full_name,epoch_mjd,a,e,i,om,w,ma,per_y
"143751 (2003 US292)",57400,42.04383326438852,.2500999727080636,7.664876070224263,29.23045341486602,347.1933789388258,15.36803987462241,272.622477332532
"143991 (2003 YO179)",57400,44.70798897504921,.140436844721478,19.40419340382601,66.92879735194104,65.35417987923519,323.642605186112,298.941290508399
"144897 (2004 UX10)",57400,38.90147950517819,.0403403480356796,9.539719380290837,148.0775937463961,149.1201313181696,97.67572520905134,242.637197089722
"145451 (2005 RM43)",57400,90.40472081965049,.6114325324202348,28.75856456186719,84.6411689770684,318.5452081562662,4.642460269801939,859.596950899238
"145452 (2005 RN43)",57400,41.35874187224653,.01904684558073708,19.31309388809365,186.9250202389403,174.8805860962348,338.2785594379743,265.986246509047
"145453 (2005 RR43)",57400,43.1629781474663,.1363922285932606,28.50632606194154,85.85229312969987,279.6560502839931,43.5759376117547,283.579809108015
"145474 (2005 SA278)",57400,92.10686041934201,.6415920606196269,16.29681046545516,170.442919137985,277.2543284091082,351.4227846491248,883.987595548749
"145480 (2005 TB190)",57400,75.16638792997085,.38539783243458,26.53760585196857,180.4279748450448,171.4700030951102,359.5196846712493,651.694001845985
"148112 (1999 RA216)",57400,43.76178653304992,.03978864909217392,.7923037504236416,192.0852316411365,80.82485884691513,95.69285484331466,289.501465997453
"148209 (2000 CR105)",57400,227.9513324875996,.8057222965261531,22.71772943894439,128.2462727042151,317.219290669095,5.28266945078146,3441.68726682725
"148780 Altjira (2001 UQ18)",57400,44.22430756788049,.05997894195788966,5.205556579699871,2.013240232663239,297.7067224234399,124.2936674352866,294.103210175157
"149348 (2002 VS130)",57400,45.04933278933841,.1193373595436408,2.986600662189233,275.5727724129221,89.37451097343197,56.53886429332638,302.371425260826
"149349 (2002 VA131)",57400,42.23215717120568,.2413180601645865,7.079893777370798,224.5069881070534,255.2215003068494,313.2012145790297,274.456234231817
"149560 (2003 QZ91)",57400,41.35350539978588,.4759627071797509,34.85411096212214,130.8846277337913,136.9291902805767,33.29567211089106,265.935732923386
"150642 (2001 CZ31)",57400,45.52206826210785,.1253533103852245,10.19789801785041,136.1929740662753,46.29267052905288,338.440501761138,307.143395266615
"160091 (2000 OL67)",57400,44.88555966338913,.1084976887346338,1.986829100265932,322.733831659478,310.7064560835203,70.24564584480011,300.724055264736
"160147 (2001 KN76)",57400,43.89104568022893,.09170319154856876,2.645410105622955,326.7191729343029,284.3304877223151,346.604427061133,290.7850629788
"160148 (2001 KV76)",57400,70.01362725795586,.5087589512357943,15.30156642612071,39.5824321850538,228.6716559989481,353.5801437071108,585.844112014502
"160256 (2002 PD149)",57400,42.77348513929687,.06559743172451711,4.908392957255295,103.598756361721,40.47040571292513,223.0323774404126,279.750040844296
"168700 (2000 GE147)",57400,39.59049625115029,.2353495015761761,4.989243840526091,154.6314912956483,49.91698144670876,17.92873781098284,249.111983951445
