pdes,a,e,M,pha
405294,1.977382325437731,.05580115015371154,274.1024871516037,N
405355,1.98653040725583,.07274098401423626,148.4800319069437,N
405414,1.906975817797461,.01160431888875108,147.6311573812028,N
405511,1.97860631796082,.05516989553920532,231.7011314975443,N
405512,1.960008365764572,.1127252395571091,325.8362726330959,N
405517,1.947473401820774,.06161290922251497,252.2982575545612,N
405521,1.90069343836291,.09068256995017129,140.7841948540797,N
405525,1.916543417314762,.06711887322764348,71.02272250609973,N
405527,1.924912012979319,.07800539337775764,57.78753543081061,N
405777,1.837134479654407,.04796145091249127,280.585422904965,N
405934,1.930315703047017,.09736935442907167,115.3427819198849,N
405954,1.90616654631827,.07655824801920369,205.3733195000937,N
405974,1.953498768266077,.1068962994772215,138.1283216027506,N
405978,1.937372254203625,.04242045011318509,9.349813829288085,N
405983,1.900398891437825,.1063834300107964,115.3808133207725,N
406011,1.95098679557145,.08393976803249002,119.0310277804682,N
406633,1.906363063360752,.1056046498525493,345.0270938021151,N
406651,1.85610503060814,.07078497272898444,121.4465846248799,N
406682,1.859097007205883,.08750256006645753,114.4254902374391,N
406690,1.912231588731125,.09950250245702971,99.26145146693641,N
406958,1.920679827711947,.0881420431134257,85.14346241165974,N
407028,1.881948137155225,.0807977885681256,130.6905210770537,N
407255,1.953804408648938,.135280635069775,114.2665511801403,N
407626,1.888674902481072,.07036120151358549,335.9665809266459,N
407637,1.874154084312983,.07296419372125698,108.4196216497285,N
407648,1.850310656286006,.01919778153761738,199.2783208727877,N
408098,1.997002626030582,.152080195017218,300.1359316490264,N
408100,1.867522607236712,.01155258796880781,300.7890861047827,N
408103,1.970976498019548,.05670934001569863,358.6702538478636,N
408105,1.906489428364258,.09427596085736756,139.6676467134204,N
408117,1.851813742401183,.08319044105266972,316.9273704709368,N
408123,1.964790333536544,.08589306029744939,89.38306112136287,N
408125,1.966843153146704,.0817063420295598,359.5144029361607,N
408218,1.919320089593038,.09312092553564001,138.9768905077298,N
408254,1.8928743967516,.04905184342234423,86.22044888590706,N
408419,1.966710375486401,.09260615755505606,188.2331309344394,N
408613,1.926543754125028,.05359421457700973,194.2548175712988,N
408824,1.87245322439863,.09654013121675072,239.1190734743259,N
408846,1.89281415740605,.09786680630021453,164.1691786522415,N
408862,1.889223951234956,.08824169490670569,182.087677113218,N
408886,1.905948269745789,.1063720652267218,116.8443600478285,N
408922,1.90972109229465,.0995170554465582,86.065797559456,N
408932,1.920741877885474,.09407339972671966,100.4150899610117,N
408933,1.929681730353974,.07839685628408227,107.1908164222857,N
408946,1.919876338922857,.1314908919933134,110.9952056890598,N
408986,1.891162415300071,.06728240113414431,9.412440138949748,N
409019,1.845301195397075,.03975211332962961,184.9330928936351,N
409027,1.900261910031853,.08704272976641428,269.9506576101702,N
409076,1.981267371231239,.0704071313796715,86.93965588371165,N
409079,1.964421972723545,.08486351883857095,125.4211222135077,N
409127,1.969987677390702,.04999520037486999,333.5845884755348,N
409143,1.950705294351922,.09156817336655088,218.2186362577866,N
409198,1.995952536528126,.09223700980288403,54.06929859713458,N
409223,1.973330763592883,.09617962568513425,86.52700996480179,N
409287,1.839385239199981,.03924386683049479,265.3988316681,N
409299,1.849128170357779,.08987551054948999,106.6499300015089,N
409308,1.883994337226901,.03234497159935248,204.8854199019926,N
409362,1.919919046904927,.06316337482748276,11.11756798828346,N
409369,1.900086862587167,.0928279981422943,75.1924297440962,N
409382,1.930787592901988,.06593588976092107,320.647604605429,N
409413,1.970917442145684,.0427144088406911,240.3431762678226,N
409418,1.948981971910224,.07803747447202616,218.3046141437414,N
409421,1.918957134679768,.1003404056354691,118.8461181423456,N
409827,1.867868052235879,.1057857864622455,233.7483050944584,N
409831,1.908434808910897,.05986161055918685,20.70790802886342,N
409850,1.924760289737832,.06864594630477699,31.08639016928343,N
409853,1.931614967683547,.1019807461647146,141.9348644439004,N
409855,1.939710609382627,.08097367740712537,222.5744993492306,N
409857,1.916893788647591,.09972969252516077,111.734135306881,N
409858,1.930359722504891,.08765912840702678,119.1196124931935,N
409865,1.916222681630642,.07894004934412863,272.5635388226117,N
409875,1.912307238180053,.07942753440082422,183.9708991346939,N
409877,1.925037226905452,.1016579576004483,149.0578229618718,N
409885,1.932205960685191,.08672782987893229,100.4042331051148,N
409898,1.965838529096125,.09465814086995847,171.8571052782688,N
409903,1.923930540386143,.09679191992214478,85.99983902249426,N
409954,1.905510016078614,.05286873596549686,158.7209859860622,N
409955,1.945451147608736,.05346606070695888,271.180725830898,N
410147,1.970105710496389,.07480787499840631,143.019523758391,N
410395,1.893113225274078,.1064444504581892,251.0707954276204,N
410465,1.912463707081794,.05031433247353005,208.5692351910873,N
410476,1.896483504406748,.05787815790520097,215.8547374517206,N
410482,1.891014747543681,.1187103120899757,100.0721168707979,N
410486,1.898607015108504,.02469060608447214,102.8769126727764,N
410502,1.865294721476419,.06464056332412214,72.25652762720574,N
410507,1.901568520441527,.0691540068839319,212.8733005166166,N
410527,1.908043995628451,.06561310135172022,241.8581936888733,N
410530,1.878161850385327,.0178077594878311,262.7956234544744,N
410534,1.901579157008902,.05152575148322738,73.16965377998412,N
410549,1.916734740291557,.1028831628537332,217.0475183321064,N
410582,1.918377663164823,.0778605044592371,243.9686790869639,N
410591,1.93171858295505,.06017269985717307,339.8754669041499,N
410600,1.889146550968915,.05887255383384453,55.87849604915662,N
410666,1.991605775553956,.04579178453964899,317.520074918276,N
410834,1.836745981854274,.0141710750379482,252.6485949775455,N
410951,1.924346188179149,.1133865869780833,108.5455699129313,N
411087,1.880387652922659,.0599007862688725,182.5373701920011,N
411169,1.962649214072402,.09695393142624478,110.2976537937296,N
411609,1.826853580509972,.05556225086879148,140.9998614158779,N
412008,1.922449626571989,.04513555504578379,69.935433397011,N
412009,1.855996934928162,.07358959686226076,225.4502558473436,N
412013,1.876554182997986,.0515322647093492,13.37544505637768,N
412015,1.882427379218785,.09313874092766962,30.06857927436094,N
412018,1.888310126389192,.04420652329611807,230.6988545297227,N
412022,1.858708226398352,.08254066966836894,127.438837646124,N
412024,1.906632273508077,.07055932085842466,36.68558342445026,N
412028,1.887456224857267,.02679080102703446,32.1645391431072,N
412047,1.977069953724684,.07798058322264678,174.0883600378893,N
412054,1.911340448387165,.1159291548008517,113.1526011752567,N
412081,1.945102775430447,.09782110738657769,150.3187076163324,N
412086,1.979812177667175,.0916647181528318,179.1957331130453,N
412129,1.934893842620238,.02518925990656546,109.311412188296,N
412142,1.980023515151895,.04507339689124502,43.1417005192345,N
412157,1.920417796837639,.08866508341856318,154.5473219311265,N
412172,1.965715596415615,.05833934154656484,44.67981450635378,N
412176,1.916079247383485,.05714625570114421,294.000532579921,N
412185,1.957114445846377,.08534811945883715,73.98422731970381,N
412186,1.941086358210052,.0694561363862885,4.368309470942484,N
412227,1.881540223454176,.06215509796388996,88.21685261036326,N
412401,1.887808712621836,.07118806537999377,179.9945435869934,N
412474,1.95024834802216,.06693436121057704,324.3083926222663,N
413083,1.894048810144285,.08057882758990516,128.9353904036244,N
413124,1.910599518677452,.07979561892116067,73.59891795294871,N
413128,1.908700852382125,.08716487986072699,61.17847422722494,N
413134,1.881839667507297,.0336497601482255,8.23752006929668,N
413155,1.975162585987428,.08869938802818413,126.5131083903393,N
413196,1.922921333500966,.0626657071437966,274.9240665748634,N
413294,1.961821687262431,.09253991800817761,216.5802444872044,N
413296,1.989075436683563,.09243251190717199,158.4782965105221,N
413350,1.950541636281848,.1336963020036663,218.8053048362452,N
413417,1.868126354174479,.1022032367115775,170.7426938271989,N
413456,1.916231602556646,.08739026994217393,96.159371602566,N
413457,1.923011025551409,.06255408492175704,51.86432409273647,N
413469,1.928210687761951,.1013622577341903,72.81520532756555,N
413481,1.929938688433269,.0456679597040839,321.2750334296178,N
413711,1.777523329958323,.06215241267985771,297.0451142072689,N
413813,1.837906823782802,.09263256216511113,260.7583596627829,N
413842,1.947476247268892,.09253423549403336,141.3530114727516,N
413848,1.965368395272612,.07110765123257397,55.29650375881787,N
413858,1.947095861742675,.09113910433452205,167.1791978320267,N
413859,1.91552710918345,.1001788801735144,155.6353783387516,N
413866,1.929101706415126,.09087275920443885,112.8125062820575,N
413870,1.924012168237471,.0677960882475996,62.71717939679667,N
413876,1.910667744076432,.09111118986999582,191.1901790853172,N
413887,1.92649068850674,.08667443793150909,73.18586328897014,N
413894,1.943149054529683,.1155768715823438,132.0128766558069,N
413905,1.935789634732766,.09160513538287184,145.152718975467,N
413936,1.932345130181353,.08205936995946356,173.1093052782149,N
413946,1.922726391124352,.06650050258556202,199.5713557549376,N
414204,1.888523898049843,.01701735804123125,308.6408395468587,N
414218,1.856151866311075,.05685907557440516,38.04660784289282,N
414224,1.865682277411446,.1049568819502929,211.3439741316082,N
414262,1.916546094729171,.09021891432230555,221.8465747796033,N
414264,1.873497177567154,.05712596223668433,326.3166167162741,N
414279,1.935330752771678,.06890386136433287,221.7477056389889,N
414285,1.967430673348298,.06723365327294938,352.481386457183,N
414568,1.880170344847508,.07566883447455734,134.3629952783098,N
414571,1.888467374879904,.07962659543051755,200.7200463544477,N
414582,1.874854909990111,.07593078536010074,154.4018042956525,N
414667,1.886792475366507,.05957765938311538,40.85467626551344,N
414742,1.967590085906921,.08404639673690206,178.315414697508,N
414749,1.959982657301524,.0812491402268227,112.6766764251918,N
415022,1.948168200783236,.1004693004130249,166.0171997667174,N
415024,1.991975595913181,.0577529434929677,249.8785400582418,N
415266,1.969570812291968,.09751260161774426,142.917889907841,N
415296,1.925635808385214,.06539041294492391,352.4870281151483,N
415306,1.930086660498382,.07102093815353708,58.89448639052472,N
415319,1.945816499225808,.07920176080009533,133.7480903860695,N
415341,1.973127547512923,.1058177532019676,121.2563370836701,N
415747,1.866459051433624,.07262940363310449,180.7483414093473,N
415805,1.86846827011702,.07821551192520466,199.8882961679132,N
415927,1.874893132461967,.01027797662949995,7.624252449908772,N
415933,1.892690675187984,.08167848165748841,142.3176275285117,N
415952,1.910389806389045,.1000431359814663,192.6304211127638,N
415958,1.9147014925964,.09648800262618237,186.1450825378863,N
415983,1.889641743466524,.08557270209811606,113.0493619706501,N
415988,1.857654786559724,.03320481400505113,168.6129041834473,N
416001,1.907020577726876,.09257970690727729,144.2842060889135,N
416004,1.897083263298096,.09878163181837311,155.4896123383809,N
416005,1.89019838663884,.06048616918884461,219.7349523194321,N
416009,1.924527353610831,.04237415658850253,252.4595554294341,N
416010,1.904070991498368,.03959561513459533,237.344158377065,N
416029,1.934489084377115,.09846442980048685,117.0711469579269,N
416047,1.90657324616647,.1014867607890183,106.2647087531553,N
416068,1.975208054024875,.07098957730803819,44.05041238662547,N
416277,1.865127701279776,.101852405833083,152.0120064184476,N
416289,1.929574043941214,.104175173099102,181.8712535310163,N
416316,1.939351631653178,.1200158762263274,142.6363074847512,N
416336,1.958093948446536,.06751825615850635,210.783267856195,N
416381,1.925564022140346,.08414116430498328,161.9310404227957,N
416383,1.963187007645574,.1064058782230293,174.7648218275198,N
416458,1.920359472363279,.08166306942367733,183.8821964397567,N
416494,1.939064252197805,.06918430545066559,164.6695070716615,N
416510,1.968906420048989,.1209903032878859,180.5837362845542,N
416521,1.941662721908429,.07034237023778707,114.8043210091289,N
416534,1.936078967896839,.08970492688414851,181.5283631875542,N
416570,1.965234642931968,.0424990637581366,102.2333630612182,N
416673,1.878107081950988,.1043965612424918,116.9707623615962,N
416698,1.871505194523603,.02742478589642819,253.3738200917053,N
416712,1.909992860053235,.06679840877348429,152.9907831361231,N
416729,1.869636039794704,.08394771824921146,138.7233960008593,N
416730,1.875352813813203,.05000075753750917,272.2324354922113,N
416742,1.896676292640553,.07173858308914122,13.84630014114544,N
416762,1.915213156768573,.07421595168652517,272.0850756274687,N
416780,1.889520054215034,.08987098961208141,111.5512274404131,N
416806,1.955983166909324,.09732228350271765,66.24253299392144,N
416822,1.904941566290211,.02229757552212289,309.159345178444,N
416827,1.917725036311305,.1224540372194374,227.4988286982098,N
416848,1.920283826707033,.08778873988470498,292.0302872757708,N
416852,1.931790987818068,.05337413809634488,349.0843747703062,N
416856,1.898695760034267,.06744344658955405,92.76678259867624,N
416865,1.928934293486223,.04965194247900757,23.62729308131816,N
416868,1.985832891715443,.11414802740293,212.2451738867597,N
417505,1.914753478930643,.02462817673503824,297.4395296150225,N
417545,1.975633708559787,.06399833899256799,123.7978367314445,N
417566,1.903774253587672,.0524993466982146,209.2629886074569,N
417578,1.933240509620675,.1132235614492458,155.2568055697406,N
417583,1.920373255678105,.08882507859298111,200.2225243973891,N
417607,1.923808757729619,.05910069917368612,224.6082372715995,N
417630,1.923404332284163,.06793698310588761,219.0718178912616,N
417644,1.896468063136418,.07838290577297448,139.7295853999956,N
417652,1.895817510762319,.1038573349665542,187.8752707352023,N
417665,1.950191152544599,.1120699213623374,211.6697065827142,N
417671,1.903172225524643,.1080571062119621,233.9355952461373,N
417684,1.93952569726529,.05304987081503253,254.0255276339226,N
417696,1.933054402296802,.100895378691393,251.2855026584749,N
417742,1.938162147086225,.04310118358774074,99.22173319060444,N
418241,1.841177329320921,.08827831620300616,63.36721658759301,N
418302,1.870960102937626,.08383737026028962,170.2429104102423,N
418312,1.872762113382057,.08859359845905614,152.320350071667,N
418338,1.922166720727156,.06049257441930829,260.4051531790348,N
418346,1.897684840374962,.09108686412531226,69.23862588358307,N
418368,1.859264203242153,.06670130890516747,224.6909746420296,N
418386,1.84684922023962,.0313577167961554,60.85591888154088,N
418392,1.969762834587394,.05256582628787714,231.0930770272351,N
418403,1.877755067858225,.05178418744944036,45.26123832719136,N
418429,1.932135261578018,.07492575912557964,278.0969891622791,N
418870,1.993178812830054,.1197395729705532,263.5525212281701,N
419199,1.877524352781475,.0313018602346803,169.2735953274443,N
419272,1.890326016679154,.0754534980984734,315.9015410526707,N
419313,1.902684899957872,.05963549599953655,314.9257846673539,N
419400,1.958821827676688,.06498975743498393,205.1841374240449,N
419401,1.909508214685548,.1087894384925681,141.3016877530336,N
419403,1.8956617002825,.06940847063104662,60.96107600091057,N
419433,1.884000155164751,.1092256403917761,166.4439102964216,N
419442,1.921199946688488,.107779185971757,156.0972297461576,N
419463,1.908248999915884,.1121704485147879,140.0961999757465,N
419491,1.96294856446184,.09282351683837439,127.6496471380762,N
419497,1.923002497030478,.07519784003163546,116.0109244108652,N
420250,1.877103076487404,.09823566070815387,211.5412651653231,N
420268,1.871839514561511,.04989578442457407,324.7699664356173,N
420279,1.863306351195057,.06750801373096983,200.1341489213219,N
420280,1.885670239449087,.08960256726446028,243.1098361152783,N
420282,1.856942100390701,.07516590171445812,153.9444638651223,N
420284,1.944541593352016,.08391284210082957,103.5968328674796,N
420288,1.90526822713998,.1184037778888446,210.9065050150374,N
420293,1.964107769294372,.0854539368153964,135.8178437004366,N
420295,1.933444114801581,.05647492524054664,83.20407898385329,N
420298,1.940140538560989,.1253359503200417,239.9887382273267,N
420299,1.926301039729426,.05362417023281232,128.871699810951,N
420300,1.97090071528469,.08154358700264998,112.8877029110535,N
420303,1.980665564383134,.08963286924248219,100.2179081048104,N
420335,1.914574224082886,.1122979673118469,215.1787520004935,N
420381,1.955001024809018,.09892715599876954,214.782445990571,N
420751,1.914360412017299,.04374356984596526,260.0152682309568,N
420754,1.875046265418027,.01125103462344293,344.5378362120767,N
420755,1.943393092400014,.09150559597422923,189.0153845617638,N
420756,1.925856874972369,.09983937046391536,216.7658285838347,N
420760,1.937908022619695,.08124422424796625,246.0663504464891,N
420801,1.988432853689682,.07264283679953983,208.9660459270691,N
420802,1.939422227916188,.098249268512468,181.2378157459929,N
420805,1.875821154175312,.06904878831135544,97.27114461968529,N
420806,1.978643432126945,.04541651700292517,41.04034809153892,N
420809,1.934522629118338,.07170784263875682,65.08845291848287,N
420823,1.944291358607361,.0674239610288988,82.98074992608132,N
420829,1.854899213506441,.0647334756400587,41.3035717792739,N
420840,1.924497415170247,.09806991989018891,73.27413401456272,N
420857,1.949828308420049,.07848347229597662,113.6282767923181,N
420863,1.935942389956515,.09951588685568562,14.10983648342638,N
420868,1.95859526922988,.08238865898075262,173.6378288701079,N
420879,1.974258372638889,.09165984119173118,99.84192961207228,N
420896,1.987501783002249,.1219976188215809,217.0314822290318,N
420915,1.86758901357699,.08030574010377362,101.3990595267291,N
421746,1.96542348761737,.1027328386931863,105.6847444595763,N
421911,1.972512014090828,.1094200137645548,99.77254777057396,N
422007,1.893239113964945,.06960786088050641,113.0182076768677,N
422086,1.861379857117515,.04058606217791595,55.09542574035117,N
422498,1.853638572422118,.07812180713069448,299.194102114278,N
422555,1.947340345376108,.1014765998211,118.0942114137393,N
422702,1.923018799455403,.05270822675549293,55.83843233365913,N
422710,1.941728757200935,.1065293461751715,232.9444983208675,N
422721,1.984213302337029,.1234367881596466,103.4268473576067,N
422809,1.905026971457642,.08721239228763214,194.6347638530781,N
422816,1.874282144155043,.07619446156968417,137.3923388090041,N
422819,1.877283456973243,.05628675423591253,290.2010943618116,N
422821,1.886093959733773,.05029611059023758,198.8374486560034,N
422826,1.894103400559065,.07480884731809373,129.2981589892727,N
422828,1.911712764674031,.0526582639611815,14.42456280688042,N
422842,1.881143124173854,.04224096776375612,330.8490900969447,N
422883,1.992062624169254,.1265007174096542,209.3172436610314,N
422980,1.86922654706958,.08024945007265584,293.6444297298146,N
423024,1.894994116821441,.07953819833354529,256.0180220299742,N
423030,1.901353252040301,.02568204028296609,146.5998398821873,N
423066,1.895360921679719,.0530283297845266,359.9560893940819,N
423076,1.968959426085448,.1184398695700856,165.3924974476725,N
423082,1.927327432477345,.08329436612457908,216.2217202613941,N
423098,1.93774729237627,.07686795065624623,173.4237441108465,N
423110,1.941525259807319,.0933970751570094,178.0230886103707,N
423113,1.98024094447916,.06247788565516382,134.6912896711331,N
423146,1.975595696642791,.1020616240522113,160.044050656053,N
423283,1.872771763342008,.08165254206425865,120.8456400666203,N
423286,1.854768372214381,.05644934651496396,18.6102081146464,N
423297,1.880618896132059,.07035915362209404,358.1633715248823,N
423325,1.868012576809744,.09831495087137662,112.2694575232493,N
423430,1.974914751507632,.05765548097164725,327.757595768045,N
423951,1.885941833272372,.06073879615921081,166.0329565910872,N
423995,1.881639559734773,.05127392785456879,124.8582775887771,N
424023,1.901262462465309,.1235942692302142,231.4838249187064,N
424037,1.923633353750228,.06962706686474093,164.4880561455697,N
424040,1.903896717947211,.06610728550940916,125.3051081524419,N
424050,1.903769459995827,.01420365429223556,125.0130065796494,N
424065,1.896717287297177,.117148767688773,227.6992257518672,N
424066,1.953133532389788,.02610900421287446,161.1455618156975,N
424084,1.910404587249524,.05018130823577369,64.35728142601602,N
424088,1.957244104202416,.04772094464638666,4.204101738146097,N
424090,1.942625009147718,.069198057510882,107.3702041701362,N
424104,1.931159462592585,.08360079217800299,24.19489104228101,N
424138,1.929478374781894,.05969428042965217,114.7332303546386,N
424631,1.921060116677518,.1204361653103655,209.5899722714041,N
424647,1.949000380120196,.1358670714535101,163.1885134917995,N
424673,1.968408189477153,.07077291033798867,158.4750440375059,N
424733,1.947205082725966,.05743015804119476,20.42164024705583,N
424749,1.97662956424407,.07945529304562987,301.3017830987914,N
425330,1.924824879288533,.09675630049069436,159.0459863795571,N
425333,1.951089955725251,.06417968143063679,94.3183122991007,N
425367,1.881225762360877,.05768227025576811,352.3500787091841,N
425410,1.956224047876062,.06304440139410977,96.10469554331137,N
425432,1.914490213060945,.04930975171890901,113.5151589818118,N
425439,1.881992538836862,.08364413113727788,197.1560118451032,N
425451,1.906256477796494,.118214292521476,119.8156324025782,N
425454,1.979334486331636,.05128803351931521,34.82738648889163,N
425468,1.88292850826111,.03419690893294466,150.6396585130064,N
426040,1.888246755638509,.08393538518993224,66.9467109973551,N
426043,1.907038878216651,.06942810171284319,207.330462900058,N
426044,1.967199606862953,.07039733458434526,99.55969906114973,N
426045,1.908661468175438,.07581532253332432,191.2561949446259,N
426048,1.942248404997152,.05919728621991319,78.69855152582487,N
426051,1.960173364502102,.08381051843255284,112.0921689048706,N
426054,1.972360981374545,.0560300719733455,20.63305204982926,N
426069,1.927135929322626,.07451512838502067,91.45629619473559,N
426340,1.866032780390987,.06632742200434878,16.61752654948171,N
426345,1.961184796615833,.04197727922368574,333.7308435257884,N
426350,1.955818631556189,.05403834763162638,46.60254827752205,N
426354,1.974816446166715,.05961997350356538,317.3113359559496,N
426376,1.894652922840719,.06335242516680098,53.0399964417546,N
427151,1.956080188072043,.09481602452421287,134.2096385428616,N
427181,1.92849737626332,.1066216502756359,145.5664899719343,N
427375,1.898212690431279,.04308378046439568,325.1650293032435,N
427388,1.938676337895461,.08243947921715707,107.2006305156305,N
427416,1.838149705599217,.07646973009764375,111.1944770336279,N
427424,1.93455314247504,.08618546142951838,179.9569268963532,N
427425,1.924893731014748,.1093057574614949,208.0553892911481,N
427497,1.881503858093527,.1111973225184385,232.3334837023586,N
427498,1.911578312351127,.01608262516280898,27.23646317291447,N
427505,1.890245210332841,.07801362406444529,132.5419575781806,N
427509,1.892975745417642,.1002639141693988,200.2528785355151,N
427516,1.903522678929794,.07518693939227034,16.67863430530278,N
427517,1.90612342801603,.04998090658760381,59.13456732142468,N
427518,1.902805631034758,.05759819665855447,2.417773045341478,N
427523,1.95210010503384,.08174437822822428,223.3030568575669,N
427525,1.96577568703309,.09430269055740695,268.0495678733513,N
427545,1.974540957415551,.06207859405145979,328.8248527410258,N
427596,1.872023876227515,.04408639104453702,8.703325199335879,N
427603,1.861052152327514,.08492922434100572,315.7131540494211,N
427620,1.916792234599667,.09577794455687956,204.2244659801346,N
427622,1.884026245010781,.04070119089686094,154.4605461754863,N
427629,1.873500650080247,.089015456884393,281.6348101010425,N
427644,1.923239307542588,.09947512963941615,159.0966979260301,N
427650,1.941946425119302,.06866983274049139,111.8467748704894,N
427651,1.876650046782667,.1101093684587648,318.3776681513874,N
427713,1.962106584898168,.08533055921163549,347.3802015594162,N
427720,1.945818782237391,.04293955365276677,85.11358936520426,N
427780,1.860934617279544,.0463996318978199,358.3935415020571,N
427795,1.863077390193815,.04636233355939672,160.186380218151,N
427838,1.911301734583523,.09927267411728109,302.6976306524126,N
427864,1.919189590297194,.09351670390103159,277.373659355646,N
427890,1.954983534490974,.0295177706432249,235.8899621158741,N
428105,1.829876040805531,.0736589418430601,285.457850308175,N
428148,1.899152081648519,.1004280464986764,164.2608509945918,N
428163,1.844910295396701,.07689727980189856,338.2368423921035,N
428247,1.901706071176872,.06478842123945786,170.3293283980738,N
428250,1.910619272602499,.01973999108595358,38.65406909230516,N
428254,1.884934240129436,.08168544040700659,224.6688471412118,N
428257,1.900897322658341,.09892999471138059,130.1216400061084,N
428263,1.946357571405035,.09418836250782328,210.511666228081,N
428268,1.907042812691347,.08871881917265932,42.11417249861758,N
428271,1.92323109697358,.07041215053412968,89.20532922990479,N
428299,1.933388973085247,.07481379042669847,242.5351871287595,N
428307,1.914301945807823,.02325452182456547,137.8262916937991,N
428309,1.908548995766482,.110430223568202,184.6544044440117,N
428702,1.89668180583036,.06568349312480988,280.3383435477281,N
428770,1.935017964018189,.06248931057188741,81.63293023113344,N
428792,1.881425372515124,.06939556819737283,313.1777388945569,N
428800,1.880768874224228,.06405284597509552,191.3132599271684,N
428803,1.857340997059537,.04686862515985942,9.716498122181116,N
428806,1.912254806298473,.06749471697563038,319.4535024018317,N
428825,1.912754957078152,.08661540934961735,136.3608464461494,N
428839,1.942283565353708,.1139523532547975,186.5412288141432,N
428901,1.954411078238318,.1028097811611725,208.9952504812817,N
429005,1.9860692435086,.07471801107205484,326.4211629933582,N
429357,1.920921470289231,.04870007718272906,55.18457398650455,N
429380,1.912507315607844,.07110549632776743,46.51554247080792,N
429748,1.882219855910014,.09057360999060457,250.3093946148497,N
429751,1.915622539685453,.09952775444500186,53.33457260715902,N
429754,1.895774274676146,.07542232675851435,143.3600182988237,N
429755,1.967655516765789,.09879857170276854,174.906136431576,N
429756,1.96545471393751,.1071529009109276,157.8286903021178,N
429757,1.877901529869363,.07546483838594691,156.3638399655712,N
429760,1.874120569215344,.01869439772835179,28.29151960892643,N
429761,1.903395416136671,.07854957209576677,323.7406552681963,N
429764,1.960309757161124,.1321018260501519,268.1691210296145,N
429770,1.978991810392313,.05571194695547239,161.8866294912255,N
429977,1.846286389826352,.06440015742356212,279.8220064604234,N
429979,1.933561952444391,.05782881876334581,17.41350264056297,N
429981,1.929597411308895,.1194602272625166,14.10874131495092,N
429984,1.913542314117195,.09759195027143569,226.0072591060095,N
430220,1.920315622199991,.1042139504399351,5.224499239332712,N
430380,1.879814699293579,.04355755374870117,346.8391965269856,N
430421,1.869837090353689,.1064031837196329,241.6130891860837,N
430430,1.978801526982824,.07019590805556122,343.4247940708774,N
430451,1.913105232776138,.09900063136919794,224.9350745424744,N
430454,1.914472037198277,.07988237513777968,270.5003516861901,N
430458,1.957858313916743,.07866756985653055,191.5087513547234,N
430510,1.86584430109542,.08470490754238347,146.2027791873591,N
430528,1.894818899556824,.05671573835420175,111.5941456360598,N
430535,1.886094734414218,.08946310631347731,239.5984580892026,N
430545,1.914823727703079,.08632667514415399,224.9523931282789,N
430553,1.900309213655823,.08775329002284486,108.8372118009597,N
430555,1.916274664801283,.02486039523168001,296.5127089467273,N
430639,1.87030166966789,.1071131217386512,331.0199271113528,N
430655,1.837784333785787,.05166460169042002,65.06224355119301,N
430664,1.908452908498505,.1219770329492563,197.7329714579053,N
430676,1.887217559855716,.07587413933567638,122.3185173821939,N
430678,1.8785345891601,.09321440690056619,354.797941387459,N
430679,1.919202440542647,.09159478197961164,208.8933009111222,N
430688,1.900879149650487,.04366700390428266,354.8954693395661,N
430695,1.915051408409778,.07644016291826554,128.2478321640146,N
430711,1.960316385019639,.06241606066629504,125.0806199555233,N
430719,1.957027644946133,.06766301361295726,92.75964184768721,N
430723,1.949058253005222,.05083982395648852,58.72894092350958,N
430730,1.976092328762449,.03457504454544717,97.34027167431719,N
430815,1.833469005293377,.06017358079824837,129.9933398205469,N
430834,1.869865798991129,.08794763975088536,116.1177491975185,N
430882,1.964414964075839,.07673482425716606,319.8099036924271,N
430886,1.922631217619131,.09564895844755272,304.6411053790364,N
430899,1.938551222402676,.05570934938392832,130.3122542864418,N
430970,1.946399339890817,.06621837225737238,263.9827026077496,N
430982,1.933351921103295,.06761970905745639,259.9548037371543,N
431345,1.868115722225587,.02144937636997208,18.22869789726952,N
431352,1.885956283088777,.05799756258367883,175.2639995736454,N
431356,1.906511026542466,.07926255379099473,139.3075076822082,N
431359,1.936174292418342,.06887503540332535,151.7799668775525,N
431362,1.898558825814902,.08925119368548021,224.5737492963631,N
431367,1.922302183191005,.06872994840628152,25.8578166174137,N
431387,1.936731255515428,.07101821993010256,277.994962417222,N
431388,1.909176064798457,.07653236912385472,131.0972291126996,N
431389,1.91571183573752,.08061601333670133,107.7637141883542,N
431390,1.911413551369595,.05167608263343158,112.137093863469,N
431391,1.858904854116449,.06493834480834289,184.7856838770412,N
431785,1.853620674163946,.07602836902340378,287.8714965067498,N
431793,1.856928545777848,.07836803997890701,12.75793762233051,N
431802,1.893211963464723,.04594841313046044,77.68878147843435,N
431829,1.960871696044117,.09896236214946212,163.6560907153826,N
431837,1.936705969659112,.08471012674168694,135.5596556116066,N
431878,1.946452589611714,.09290493052271247,179.151232407839,N
431898,1.891390061066887,.09091506045999238,319.0011148620557,N
431901,1.931287556792875,.05093612561925617,107.4408525174231,N
431904,1.932681593895425,.08265500852236382,156.7290297957788,N
431942,1.953396633469875,.09388526435397654,210.5962644280684,N
431953,1.963508797146174,.06065774469023921,313.6267714625667,N
431954,1.947007128112073,.06279240858195835,114.60638737472,N
431957,1.937548693851915,.06014735561455067,113.4694011630412,N
431959,1.935007332093605,.08026549589072693,191.9960410528078,N
431963,1.929293563849005,.06061237351472824,175.4867792935218,N
