name,N,i,w,a,e,M,pha
Tenojoki,290.9574281628555,8.526512910189565,108.5072827157013,3.184842127321049,.1415248367049837,296.5954039289683,N
Valdaj,356.3601041448096,22.09888069631237,186.4233137466447,3.166690607998047,.03057043290377996,102.5132672610511,N
Teucer,69.93989447519247,22.3996191135639,49.11220413583359,5.102608508769222,.08822252562667007,105.3798169354813,N
Yrjo,109.1820296289751,11.22891308956049,174.2870661700441,3.014129637219719,.07659594347548067,30.45137788751629,N
Zappala,231.8461119935255,14.74059201326839,248.153894679538,3.136781113786638,.1507927716199268,353.9888938203715,N
Pien,93.91164516893974,7.710279896212953,263.8441569014532,2.729979054171475,.1872461890955998,143.3644457303188,N
Ensor,18.39493165079212,2.436379885487267,344.280260002674,2.757730653262615,.2045551183613517,354.490738432585,N
Ahti,33.67702259451977,15.4648163027703,151.2077180394883,3.221776982759044,.04675325651057511,259.6752825547407,N
Bobhope,324.0974815296968,14.32486482902873,339.4981799330479,3.085779976793554,.1903517399858164,163.2620301230866,N
Ryoma,5.323166227690944,1.335357973773069,348.8274564039861,2.748266763148663,.07892539483588926,158.1761969487846,N
Yeti,256.0762633356788,5.4611949054662,255.5894575999212,2.298311532319857,.1292944600019651,126.1796701044236,N
Ylppo,144.6662416527835,11.42655939628135,74.55627203727502,3.222279826090821,.07164426918530349,207.8159060392497,N
Shklovskij,44.07232275794271,6.809416458849965,291.5000953684502,2.565514220224344,.01002484351585846,112.1825436791033,N
Roser,16.88374563618683,9.910744134062579,223.3088137601542,3.026240296996763,.009666287108566381,198.8441783695263,N
Soderblom,135.1840077899384,3.142744577001857,10.7948468612658,2.745927336782465,.150074160700418,66.70440887717066,N
Laurel,321.7998866016155,14.29671992240182,292.9345623590596,2.561879915828864,.07052068011308937,287.4305042713526,N
Gentelec,241.4964214146804,2.87366274572185,238.8510514862151,2.739214742421737,.1217588682336872,103.5517587438517,N
Shimizu,149.2619728439929,10.71823131762309,24.9183313677368,2.768540925067916,.1421329033579621,65.99769623854237,N
Filipenko,326.5489145114755,16.96292013858718,91.74909759456226,3.172820882793792,.205922807932633,352.7774744481841,N
Peiroos,108.7667967348496,14.65616258444542,171.8341796466129,5.154374181584275,.07547028864289551,166.4208679282391,N
Millman,79.61433246016263,15.37835767498662,331.6394805986989,2.603713295080767,.1377733541523891,50.18495013421509,N
Caltech,84.50390917360431,30.64712045034346,295.333699604379,3.166280808905574,.1079917642210012,39.97725058976406,N
Shimoyama,233.3248791474659,13.36791471746466,154.4399686564044,2.975783582925717,.1547742680854262,243.097287521218,N
Hoshi-no-ie,85.40374616317428,11.44992340559503,285.2418390809646,3.018821073546282,.1192206023600254,320.1784117897006,N
Automedon,230.9510649311769,21.12409617633835,199.2443811873383,5.10805795732244,.02609936069401501,151.0923274958789,N
Amber,121.5008185584132,7.217393984010511,220.5749470482799,2.609532190000091,.04707223389655119,149.3082361523742,N
Aristophanes,202.239938734879,8.795870453149403,89.79681578903626,3.169371905994874,.05065755316976794,354.6835803978624,N
Zanstra,95.86574216314821,2.624585803536868,243.2475242651219,2.671910571534327,.1378848292450859,175.1259324403975,N
Rousseau,112.084190873852,9.600818154187241,294.2259405756745,2.757293774415235,.2603346719244671,355.0834130940746,N
Perepadin,24.87116522776719,14.76389583775441,119.0672273933966,3.134348396857264,.1141709672592034,214.2738965122487,N
Lilliputia,323.293612873746,3.321173574426384,78.81014310871285,2.314130328731298,.1702890601005581,86.8471616010534,N
Tatsuo,249.4281029026605,8.71182830451378,62.50218846201098,3.020729545463701,.09236386749577327,20.35014218138253,N
Scholl,121.2412382949273,5.233352259119401,285.0291079913504,3.944383520396711,.2753170638179161,4.299249562456721,N
Surikov,126.8982169479799,24.21432854365013,72.52606617240276,2.391740114112826,.2206663013345077,343.4484371695576,N
Vladisvyat,32.44008679330855,17.99697738127051,.2375447814051823,3.197723530618079,.1347788370523597,239.0992948089279,N
Lautaro,206.9547123773328,9.810696931580935,183.568144795926,3.342027087304909,.1437666718202669,84.81512047809959,N
Murmansk,148.5153871956296,11.4196491830677,196.9603079202593,3.120947693704795,.1574406749597261,291.734250810616,N
Poltava,247.7867612773797,4.267364687907303,86.75284426988787,2.846587699593476,.0606019191821747,55.55568230781971,N
Mrinalini,51.27278681055113,2.536881363755535,303.4297913558521,3.168578378684466,.1611476539000898,270.5942450699678,N
Sarabhai,167.3709686720983,1.018972025976268,337.5688846185778,2.885632724207376,.06599644984609526,322.7052107092749,N
Imago,75.76064804578431,3.627296305212388,247.6231846366555,2.238069870600805,.173834334514531,300.590291199782,N
Wendy,313.3810459085244,12.29434326916703,74.69096031569958,2.585842676281062,.1957900340817414,279.930160765937,N
Taratuta,169.7772530457849,14.83669654938165,329.4182394687409,2.616383114327314,.1355327318041021,170.3417372615237,N
Bowman,334.4367458702425,3.666782138650064,302.2462810834412,2.781157072981649,.03341051383403516,156.3928534520223,N
Koncek,103.9945064465371,11.59777958005305,283.5706898603213,3.02656036566926,.1140821796907351,94.37277200239014,N
Livadia,8.587918646166303,3.047148400165181,6.436402696860933,2.432543445475275,.1890512979379133,205.0788301863573,N
Coventry,8.48544246548423,4.559044033331336,316.5648119425207,2.196450973552532,.2055672312378359,15.20592663254885,N
Dobrovoleva,7.100292535981955,3.662357796499661,94.72814899635179,2.358588626836186,.1406198316420652,290.7868511726842,N
Petrovic,257.6045961889497,11.82664424824465,217.0785843006909,2.60761642655304,.1276307720783818,340.8707659083358,N
Hainan,27.43770231329587,14.82150161584698,340.5487263134935,3.422827718599999,.1268045381982498,169.9448268083793,N
Sarastro,215.8783383323826,9.640530704258438,105.4155395318112,3.029467071503574,.0239807109810274,151.2555172978009,N
Shavarsh,194.4064452124523,1.971290303364335,154.6979130503667,2.675963783251543,.2188679008398547,190.2047994264063,N
Zhangguoxi,189.5340191831375,9.521372127048792,10.65910340503474,3.017574688800083,.03032849750756601,236.6962939233849,N
Evans,88.40695082700222,3.225213759694188,275.5526601371172,2.892914799672963,.08459851618930243,325.1734042795178,N
Krat,23.70938302882007,22.88592482460988,319.727859666826,3.209668149455181,.09893168336132406,239.8537910464754,N
Alku,107.8074772616153,19.02617630948314,330.4007828049517,2.67252533984408,.1896968146430961,193.7525981057267,N
Saltykov,242.3150127955902,13.49665149459395,71.25945145729575,2.8517476299849,.159299574219754,283.5662555603633,N
Moliere,188.4568231401924,18.38613953031783,264.6881431767976,3.140766428983814,.1444289380638114,282.3950940555006,N
Nantong,280.1816156517013,13.35693453514884,93.42176009090943,2.593249463363088,.2580061263497856,359.3889349461379,N
Herzen,238.530483423763,3.898482459581666,279.2098528119828,2.37434404354522,.183190685545035,192.9523519281676,N
Strugatskia,146.2629785662433,2.080059614849315,187.6659847880254,3.09412247880108,.2108651209091075,30.88072066683171,N
INAG,11.3763206324331,5.63655281905711,346.321057852804,2.419484494502301,.1168697475082603,359.8504543753776,N
Wren,110.273327204214,11.31815602591304,272.5404813965786,3.021713828683458,.1121979965015386,156.2552882888376,N
Makhaon,287.8749354518035,12.16634672458755,205.4496474808313,5.205306291436176,.0595066953217239,101.689931447253,N
Horrocks,32.47500846376444,7.096728056540098,141.8842472160434,3.147927993758911,.1019252128271277,254.9967932653816,N
Dzhalil,117.6659274333438,10.33380189941701,230.8754680206548,2.576935607018937,.07597003514469083,110.9270037753944,N
Oujianquan,88.23089195731765,16.69463176547819,184.5340353410164,2.929831408010387,.1861559767849092,99.40664833560143,N
Herodotus,8.570184956406282,10.94145386555321,3.720180889341777,3.531558507332496,.1216200290478305,98.68544494231624,N
Chukokkala,172.4828822384261,14.56413753606794,51.57107561010438,2.648101375987785,.07337405138992935,158.0032235004601,N
Krok,172.0879361276009,8.443862216511919,154.7936562895744,2.15065508031892,.4494778143411288,321.8353068288794,N
Eger,129.79209567,20.93104305908488,254.0072308833215,1.404396928453943,.3543653240985432,208.6221634389697,N
Durer,162.2221704955392,24.16478705834918,242.4489496976551,2.96461505332213,.08915471509117202,317.313776480746,N
Machin,22.79251213067873,7.18215048826551,256.3362122157988,2.451071314245269,.08919498172620009,213.012037119933,N
Baily,258.7120595246841,10.16900679487978,171.8375225619216,2.58002651110169,.140898179887084,17.14257904515233,N
Claytonsmith,304.9164830177319,13.2639598752573,258.013731345739,3.035107540477436,.0580750127139585,20.76835194350276,N
Florence,336.1211562246265,22.16217521280689,27.72297149726282,1.768628211256131,.4227360275419969,100.1458140853469,Y
Landgraf,113.0018265217344,4.456434057535661,266.2933957612397,3.146388809302935,.1262350652113958,191.3999370351831,N
Kostinsky,256.981324990945,7.639610622740137,163.4097162745971,3.984135731161119,.2214049908751222,332.9129087609244,N
Shantou,252.9136741538886,20.53339686013105,106.97280892,3.193678959163388,.02256159311133864,110.8892850874346,N
Stellafane,101.5473810050312,11.25784934298821,268.5260846793979,3.01521697601541,.1094514893399279,201.0590440915989,N
Buchar,321.1486454364567,10.99631369069272,152.3499880778112,3.400263807921755,.07708814858625247,244.4712667445303,N
Tosa,350.3324651834668,22.07642590341667,272.6982330178083,3.198608332274677,.1187032760963559,180.6438516257434,N
Jones,301.4677370466938,11.31109949505993,290.1649726989141,2.625173454744528,.09106505693346487,227.7599140290116,N
Ellington,6.953747132948995,15.81077462187741,119.5322943948466,2.85658867436172,.1979003830627163,42.75232854333691,N
Novikov,41.6604306347127,7.597372472497897,322.2642696666551,3.150249947041396,.1456318646753108,205.3101256764302,N
Beadell,351.5640606674468,14.9366718842991,255.393944351949,2.57309083273475,.1701151829536502,307.7702804065497,N
Prast,64.47609464002184,2.339264830253104,55.37828988501663,3.163749558966887,.1533064712229468,223.4406127854012,N
Babcock,17.64436415969628,15.56265706118693,257.8315778286546,2.541615705262615,.1066167058702685,40.99059221754324,N
"Lomnicky Stit",22.7262247269042,10.54309743954959,286.4727364018911,2.992588212405455,.09981374525943162,25.82617180578725,N
Paolicchi,53.28076023056451,18.09488687678703,24.9893343954513,2.876344198548227,.02983825377643157,50.0021179141906,N
Weissman,111.7737534088127,16.40828973532839,313.3137768277147,2.666937039581764,.1791109038978667,48.78425968285214,N
Nefertiti,340.0228884864186,32.9695576738613,53.36946798847359,1.574418111003022,.284059945645673,282.6243086144395,N
Phaethon,265.255126164139,22.24284235233219,322.149111356234,1.271194476429617,.8898751876405596,208.8333448965682,Y
Liller,150.8423514935631,15.97976971057199,129.3751207846618,3.089357429448619,.06229688487425945,13.70306362060577,N
Forsius,168.181644855905,10.0635391904407,293.9647076781383,2.607351950207866,.1437592605952949,62.47355649435879,N
Irkutsk,227.8637544282388,4.316634155478882,4.196512528869243,2.781053166679168,.1680849566364113,216.0081692326392,N
Vampilov,73.67080331328118,15.2852178145422,244.5103511735483,3.148562002178674,.3224088207641307,259.7949976261596,N
Victorplatt,280.3174681661188,9.109287767894672,340.0584278015373,3.014520742747975,.06599510621590965,111.8991963132831,N
"Di Martino",45.60378880389363,3.934246528894613,146.1978811075937,2.377158389596548,.1285270581392748,14.57446402834613,N
Farinella,12.11264862408983,10.88887824547835,315.3108724868059,3.212784104252641,.1510657692971102,202.2545107701335,N
Daguerre,174.2947016016263,7.837049459224294,268.8853674886992,2.779250727429496,.09840752054705253,85.00521385151356,N
Bounty,140.1803111190328,.9671892092147116,6.416720687500969,3.163673068478983,.1286052606080253,218.1367308864073,N
Glo,110.5750107152113,24.01295854408995,307.5150152047514,2.329903348912439,.2947625569968098,335.1724215049098,N
Drukar,45.86134389185951,14.05067090843361,219.7827992360216,3.411249623428163,.02688081734995572,261.8115513161135,N
Behounek,78.24458799101308,9.717828937450182,78.87926671364001,3.217764145282812,.01466790637105915,168.3515049646275,N
Skorina,356.668254370773,6.898924177674825,352.8942410504291,2.396356828059574,.1009678478249633,293.781193256487,N
"Ruth Wolfe",246.1525379700802,20.58772340173541,169.1077739920889,2.52677999754079,.2156291593696044,.8140528228963396,N
Seleucus,218.6556268665784,5.930106798043935,349.2885915585122,2.032832736932446,.4562092321258862,233.135319576992,N
Massandra,285.1772996834146,2.567492440793983,51.41403955431354,2.35318882604132,.1936072897467807,16.49811064645019,N
Athabasca,263.1891990242368,6.37321729888694,146.056003224348,2.258916032470776,.0961361722816661,215.9473316519659,N
Podobed,157.2908225822395,.9297764374457026,11.00540968514523,2.79022598492473,.04187220297453281,346.5824890458626,N
Paris,135.8966209876845,27.86054410010034,150.202053723181,5.22347269661549,.1261455328370599,179.1349932720461,N
Blixen,109.1663775019624,11.57329414740164,50.95975407879531,3.01120649454212,.05017022009522626,1.758714687365278,N
Avsyuk,316.808579856862,10.76434657588874,177.8251236302062,2.699188068719649,.02504362934864017,154.7524991037229,N
TARDIS,46.25499455071592,22.21947169935523,83.74974413681844,3.18306539402249,.0136175249818335,304.0827278647493,N
Agafonikov,4.401161787229094,3.38289904404682,280.6814758434664,2.368507085550466,.1725429205652224,68.34324666066011,N
Richter,126.15390533,.7349994179519311,177.6340109596149,2.147111295007327,.1695914670001176,218.1500746445694,N
Treshnikov,84.79791470266136,17.8120294126486,148.5880469246769,3.17667979400775,.1343455771137742,227.9159560422282,N
Tarkovskij,304.90643196,15.85400229112031,194.3769173918395,2.472552712853068,.1902178197376065,143.9952929495568,N
Gerla,2.712063369745537,21.49936333834492,16.38240432720123,3.186585093170768,.04456082624104744,113.1295718172562,N
Jarvis,245.602868879751,21.80660473662397,34.69877528334649,1.863001222396726,.08463191922400569,286.3638491982232,N
Syrinx,242.5605611420172,21.15432807243773,63.45716856643988,2.466970925068284,.745471360742413,315.3490319913993,N
Orpheus,189.6022466812084,2.684854934159494,301.6506257415162,1.209441990741181,.3228826503635961,283.4076826366829,Y
Khufu,152.4524767083911,9.91734157720504,55.03530481115372,.9895059032162825,.4685335922027844,35.75890525673795,Y
Duncombe,4.111901270776037,19.14758230423741,351.8120069309268,3.387364960140338,.08880757366117813,316.660714348582,N
Oishi,146.7711568464992,2.85106575594695,304.1961032121358,2.355314981033219,.1312533720009821,51.13457206377537,N
Sinzot,150.1231520478521,7.069331639823985,268.6198674288587,2.772870482479479,.1364740175571908,34.88444538769674,N
Muazzez,38.06820251709789,8.349628455584636,316.3000265671762,3.385814362217665,.1849066778463694,62.37891648549373,N
Leyla,25.84750636281302,21.99576560830393,95.37120493508007,2.3499387552401,.2978947299729412,43.59145846388581,N
Daiwensai,241.92896031491,13.18494628790244,62.98398433156392,2.609331462245406,.1154520434079943,130.1473706152125,N
Omsk,269.894085545595,8.357526526497789,310.0427257505385,2.797347604221558,.1324504062349532,315.9076215885147,N
