name,a,e,M,w,per
Vanadis,2.665192541728163,.2054862066934352,15.25775437152593,300.1273776253997,4.3511202530255
Germania,3.048646063280575,.101998123174682,240.9113441828487,80.6349487036193,5.32315010961018
Kriemhild,2.862148557671966,.119340511505699,310.3384123505668,279.7153367746987,4.84224166051666
Ida,2.861147953473921,.0411865715363563,358.0844069402792,110.8410665774035,4.83970261838898
Sita,2.174462473117006,.1375657589516416,344.8708791291544,166.0586538403086,3.20653568727094
Vera,3.101522718877308,.1936328361428881,85.28285096731005,329.2336669653878,5.46223841687776
Asporina,2.693986462401363,.1096704495338798,127.7964944938129,96.65446165741447,4.42182260750836
Eukrate,2.741889925239843,.2424262740758915,32.68472220280632,54.87257176993606,4.54028616025184
Lameia,2.470294852872837,.0667862486252373,213.1941698043711,11.01556118008509,3.88267815683704
Ilse,2.378142364458915,.2171387533174499,170.2255553114335,42.28723134314167,3.66745654424085
Bettina,3.146685288856543,.1316307578874908,21.7634143547921,76.54850600622862,5.58197859645705
Sophia,3.097477832459049,.09922798487335009,263.8390606996294,285.7848899575525,5.45155644022874
Clementina,3.158474452724186,.06978826892895477,96.15922067531531,155.7444737679195,5.61337757004905
Mathilde,2.646993781747456,.2655272055871383,124.8884270447071,157.3287204231407,4.30663022308415
Augusta,2.195273445328052,.1216840277470064,280.3974520147302,233.0514608482144,3.25267849509297
Oppavia,2.746492790108284,.07736763003432484,217.9540707304367,155.8886497529886,4.55172375934485
Walpurga,3.001771659850044,.06727996390067346,314.3438593656697,46.42365564605288,5.20085423405319
Silesia,3.119502480822725,.1116881773453319,354.8286256666702,27.59479328123751,5.509804701467
Tyche,2.61589882336347,.2043175103874061,111.5801470594717,154.8105520429834,4.23096678600168
Aletheia,3.134770356434449,.1277859012184922,106.8042054483148,168.0377498670607,5.55030436174374
Huberta,3.444216068284368,.1151949133026697,79.72398743417872,181.0544835154945,6.3921033034669
Prymno,2.331981108248773,.0894212098935427,340.2617741812851,66.06481632027338,3.5611949101036
Valda,2.551307562386004,.214020587846916,220.0729374047708,25.42787060225945,4.07523283456838
Dresda,2.890284462596964,.07548977913222321,139.0364035342822,161.7961441161088,4.91381820097969
Libussa,2.796598976502185,.1369500053098628,212.6765727050449,340.9372282766499,4.67685056818642
Anna,2.419996172709496,.2669877697654729,32.60168790511698,251.5438619037287,3.76469867321114
Aline,2.804378960871997,.1564571230221654,11.19808401129131,150.5133526723929,4.69638024624107
Tirza,2.775984186509383,.09871032261363502,285.4997690656784,196.005072734634,4.62523372858953
Adorea,3.091437157140131,.1367792542306966,265.979427232813,69.57409886516194,5.43561684831756
Justitia,2.61494092758723,.2140495232475094,172.9182338833358,119.6496182221399,4.22864304121268
Anahita,2.19871642188425,.1503032117324851,158.9647324778476,80.29621085756146,3.26033354530009
Penthesilea,3.00331494508516,.1036062400954069,205.955024582611,58.41082445499761,5.20486558169068
Antonia,2.778388563813089,.02705530275579419,265.4149418956023,64.04129421185336,4.63124414540217
Atropos,2.395339504648982,.1602703105128716,74.59416498735068,121.1975693910162,3.70730927626275
Philagoria,3.043535191732763,.1199004319663609,8.433578542606197,119.3344235062665,5.30976981041718
Sapientia,2.770571957102525,.1633573578438807,258.2444671213918,40.00952208681289,4.61171386375961
Adelheid,3.116824552112355,.06832550973637781,169.0644041685862,265.2757656729431,5.5027114082572
Elvira,2.884150163709338,.09141552294462464,226.1002321901186,137.5620759634879,4.89818297688323
Paulina,2.755737297469392,.1324084697201766,1.781653420399441,139.4628163404415,4.57472427425873
Thule,4.341048517090555,.02113746974542502,37.98265006778611,45.33783429503867,9.0448248603026
Philia,2.942823903419689,.1070651996394111,13.92242910840566,89.90594679846103,5.04840995843529
Lucretia,2.188395712032254,.1320045003754468,100.9914318110071,16.76388267138922,3.23740464110439
Clorinde,2.339211381571146,.08078489869710886,222.2028511149556,296.006528953574,3.57776989026056
Emma,3.046007619832729,.1479959413377062,90.10692002555973,53.61474780632301,5.31624124365834
Amalia,2.358803086014873,.2214581175969871,305.6855371571317,58.03295806176522,3.62281146275362
Regina,3.083388813010447,.2070057699632999,100.9043065212537,14.46463959548156,5.41440378777919
Iclea,3.1954462607666,.02903184209788467,14.57283718236828,213.7666088372299,5.71222728833413
Nephthys,2.35313230659799,.02324868688412329,71.10682849816507,121.0592434158143,3.60975496028694
Glauke,2.761640970781982,.2046191363189157,133.3048443162569,84.79923371306916,4.5894329353049
Nenetta,2.873188671095718,.2044801229284308,63.88809586320859,189.1523704359622,4.87028549602661
Bruna,2.337247792565267,.2574042577816454,116.6037928715301,105.0604528702993,3.57326593958493
Alice,2.222205734496615,.09256708657128319,55.66649840678124,331.6879218522598,3.3127189971706
Ludovica,2.529606490773866,.03417852390581328,337.6582459311935,287.1623342037896,4.02334850159645
Brasilia,2.859843980657539,.1070462016508459,67.20110590426846,86.85167368943466,4.83639444192042
Felicia,3.152435922288631,.2380078122232431,179.806575564608,185.2611513541023,5.59728736003115
Theresia,2.794644120591666,.1720323039982857,224.4680144235879,148.0782279260602,4.671947664065
Phaetusa,2.228532506087662,.1606462514693072,213.2367555757843,252.6372602924253,3.32687636804725
Caecilia,3.163804678222107,.1427662077251071,81.64100956480057,354.1928254166348,5.62759322475971
Baptistina,2.263785547106588,.09573656759389186,151.8671318914741,134.9631437056817,3.40612927185881
Thora,2.434112023590449,.06222069673175645,348.9468782522953,150.7244012764489,3.79768592219601
Geraldina,3.204955022481034,.0566585854392625,278.1704224641584,325.8844729598426,5.73774325285771
Bavaria,2.72540281140462,.06654225895438033,72.15990180762392,125.499739856484,4.49939634959857
Clarissa,2.405258849737523,.1117533836923649,160.8963784838335,54.63862267647805,3.73036161919238
Josephina,3.123496245275537,.06207731168062788,321.4391977432814,64.13046647916902,5.52038903523216
Olga,2.403069149585668,.2223813945133365,10.67426738354604,172.4504717797829,3.72526870744115
Gordonia,3.09211054191146,.1926787862914798,6.887874833419048,261.2801070335266,5.43739294503425
Unitas,2.358057402158535,.1513536844839428,34.49611233179022,168.0482373543857,3.62109368996179
Nike,2.907039100560975,.143060333869812,130.663571195632,324.84891191,4.95660729886118
Polyxo,2.749649563340388,.03990232745451553,27.13540328650479,115.5635491884803,4.55957352748629
Fraternitas,2.663976073604356,.1153682723049289,144.9366157898259,310.5091241744294,4.34814163422379
Margarita,2.76248093154598,.1134380846742559,95.16278818886626,324.5368840889666,4.5915269276505
Claudia,2.898143473162059,.002459032983519495,222.9589626686267,48.64711140499962,4.93387366054405
Pierretta,2.782586119483631,.1587403319414192,.1872530389650879,262.549847238952,4.64174334946751
Chaldaea,2.375546409730152,.1810289151725607,208.4861582121694,315.9915281683225,3.66145314888381
Rosalia,3.152543985879634,.1768194898244647,81.54538387603731,190.3056361935867,5.5975751699203
Constantia,2.241241655395263,.1689955907907509,27.88234637744472,172.848207975583,3.35537628466226
Goberta,3.179324606432286,.1364139474578633,280.9436611848421,314.7375759357687,5.66905289512313
Roxane,2.286569220873658,.08592109184729731,342.280417067603,186.9818602922424,3.45767947631945
Magdalena,3.192932063129026,.08520952971575277,123.9043388719679,296.7893098092244,5.70548698892925
Leona,3.405855158329577,.2175363321852762,287.2863849454196,228.3384199518396,6.2856104803991
Katharina,3.01065829094578,.1167825517166778,277.8758610418053,150.2119510045399,5.22396671630805
Florentina,2.887935612131937,.04516657478340618,80.39076965966296,37.77547293950841,4.90782944153152
Phaeo,2.781349414038905,.2462843156882344,300.4085483266808,115.1083822124085,4.63864919650185
Brucia,2.382135615971464,.3007014372218842,305.7761930567388,291.2605502147812,3.67669772090614
Bamberga,2.683826057774227,.3393221644410581,180.5942313154813,44.18590376882945,4.39683076752969
Heidelberga,3.211800623060769,.1593654032449861,332.957493958773,68.56701389082505,5.75613630276865
Tamara,2.317383642497256,.1897483706526708,330.3533580182842,238.5216350672678,3.52780935824687
Columbia,2.7753424168184,.06291403501839177,170.530568425254,306.4622012568989,4.62362988484166
Gudrun,3.111186414375995,.1060270964694421,289.3852275518838,103.8657679037703,5.48778707926098
Svea,2.476349352484712,.02544086936538661,232.2128581590971,55.68987608358397,3.89696111056344
Adalberta,2.46784231407232,.2531377813328173,182.1366280967246,259.2827501854108,3.87689743701694
Etheridgea,3.023897716505274,.1002458701622633,50.9588032691586,333.1387829258505,5.25846330731024
Siri,2.772770277037241,.08973332806547218,143.7086929578408,296.3639573548044,4.61720372294212
Badenia,3.130973691553467,.1608368177390853,98.78541714277692,19.844996066385,5.54022407126692
Chicago,3.895559763489309,.02216869443935075,84.33187920811021,148.5852549140726,7.68887869834507
Roberta,2.475370284641174,.1720834241671023,304.8669247785183,139.9733049240643,3.89465024184733
Lacadiera,2.252332221450035,.09546970521044526,265.9824320719875,30.99012371269425,3.38031269921006
Devosa,2.38294975364258,.1374400695493377,116.0512583559216,98.6434391912786,3.67858274825852
Budrosa,2.912376500294078,.02250317986763335,261.1184674658366,112.2830414174234,4.97026425343454
Dorothea,3.012773917825148,.09683194189709789,234.0460564821161,164.1960667339766,5.22947410274706
Eduarda,2.746893321282242,.1146293702103054,340.3542513489895,41.70325603771239,4.55271948764246
California,2.199161259708982,.1943010414224871,315.1813753299596,293.8888641947159,3.26132302695042
Endymion,2.5692102748051,.1278123560100339,288.029484248054,224.66734499911,4.11820230678346
Ostara,2.4121621112959,.2289625165817941,323.9689227420835,9.631987293365892,3.74643273586698
Desiderata,2.598068722387087,.3137132429799163,254.1764768624233,237.3792306194016,4.18778285071842
Tercidina,2.325376278830957,.06121680397128568,233.0579257969659,230.3150746397356,3.54607616255333
Hermentaria,2.798718829132418,.1001942936661399,146.6417821333048,291.9201288271141,4.68216923164085
Pariana,2.611001644540581,.1669775268817076,321.2365279296877,86.35617505679419,4.21909126900712
May,2.969138947783495,.06734985465657613,343.3741505523172,13.33759089286708,5.11627624079953
Dembowska,2.923261633149298,.09146473923462155,267.3516794615985,346.3359459432068,4.99815513948595
Ornamenta,3.109025559239353,.159280116581019,141.0791838150035,338.3856751371084,5.48207080962033
Yrsa,2.767506230416795,.1525999888908145,237.0703954188057,31.51595812663566,4.60406146780215
Gisela,2.193970973770031,.1493785785795232,13.95814826704628,144.181796982036,3.24978416811212
Ruperto-Carola,2.736845615173273,.3266118256599883,101.8961012215144,321.5047735133606,4.52776264090384
Eleonora,2.797514121440781,.1148435772471105,81.66472540735103,5.484937942402496,4.67914639945361
Gabriella,2.537099808922826,.1068261630958531,162.0802336069292,105.6410021781765,4.04123895969874
Liguria,2.758201057913568,.2372657414590901,345.9457020250131,78.54909926850019,4.58086067751094
Ninina,3.154610129618732,.07364793567573319,109.9851737450369,253.4868018288516,5.60307895814442
Apollonia,2.875944357072484,.1527152741816311,138.7960956115884,253.4108052207629,4.87729383927907
Georgia,2.727653567002286,.1568458963700274,280.177075415679,338.5627702329866,4.50497119455022
Carlova,3.002934259741349,.1781397564525463,312.5951438774259,287.8600240870479,5.20387599853521
Bononia,3.960845919625426,.2141158441920307,304.2165743073643,68.34314931327965,7.88297455460923
Havnia,2.578718185967826,.04301544421778823,355.0027516048232,29.63351309614754,4.14108387407568
Padua,2.749845237450768,.06983118519797521,151.1807055095683,294.9045785693563,4.56006024752776
Isara,2.220464472479351,.1496496638941433,143.3839616517104,312.8955445223486,3.30882612067938
Corduba,2.801137645580181,.1572047194131254,191.6820247104986,216.4908914797926,4.68824044955497
Vincentina,3.145237565634371,.05517221185067039,248.5040481257038,331.9743522600658,5.57812681447024
Amicitia,2.219189165652387,.09562892752565269,124.2223658654218,55.49566226446088,3.30597593147082
Haidea,3.07852112866007,.1999822043459363,233.9877304869562,94.58160413840477,5.40158743262159
Aeria,2.648573634701288,.09750326940253644,68.70308913828013,268.3936592140989,4.31048640380503
Modestia,2.325329579523352,.09062224839822795,153.9222992168663,68.45359849690055,3.54596934211854
Bohemia,2.726605404071907,.06415505834190083,99.30634546311016,343.5925105157399,4.50237473753967
Palma,3.150899266538907,.259727232444917,240.5188298992059,115.6027552084431,5.59319525993195
Melusina,3.11603805175048,.142286973238155,91.72817667792634,347.7165754281745,5.50062870610065
Burgundia,2.779781820681526,.08101430644980669,252.5138659449497,25.49337194506467,4.63472817297175
Ursula,3.124543430485005,.1058725730487687,81.65100854356777,342.3868444449126,5.5231654212712
Geometria,2.28797643112604,.1726069205871923,206.2066501228849,316.7701067832097,3.46087187729865
Campania,2.689515576106176,.07828885151844685,228.4580204815466,196.1762984399457,4.41081962261131
Holmia,2.776645759272646,.1294179795128898,169.3008386258445,157.7802479248684,4.62688725617992
Huenna,3.135602733326449,.1859252283761891,90.64356757913626,179.9054894078593,5.55251517046625
Fiducia,2.677826763493357,.1148004099285484,66.70648875750489,239.62238946279,4.3820963167931
Myrrha,3.223262272986339,.08980572235843427,316.7564022547318,142.8300517121338,5.7869758464749
Dodona,3.122170113457899,.1726875818627021,330.6184332549756,269.9867593339881,5.5168737501744
Janina,3.142390062378599,.1631613617117961,41.87989815550387,321.943544895045,5.57055339353428
Burdigala,2.650572953952498,.1489023918891246,127.4754721826835,35.08223653677256,4.31536808681658
Ilmatar,2.850770665889013,.1224267474389632,125.7746603999587,187.8453608069726,4.81339634908257
Siegena,2.895948536363115,.1707443102123591,26.73788475292637,219.4801646808811,4.92826964702503
Aquitania,2.739371357411365,.2362934658026758,200.5769487855144,157.2314609150438,4.5340318652305
Charybdis,3.004766337068344,.06475836634735886,333.0738420088212,333.0901681153471,5.20863901850427
Industria,2.607891708618506,.06781389547319024,301.5028072855372,265.5487747713499,4.21155554283501
Alma,2.650356931336892,.1327344378585006,91.28496024264429,190.172384335227,4.31484054157069
Ingeborg,2.321301044702133,.3051656771863853,125.3271292272413,146.7470528068611,3.53675847224294
Wilhelmina,2.883092731987755,.1413566494043838,281.6780631912718,174.1738514709848,4.89548945245402
Lampetia,2.777345440227156,.3315367987698055,130.6192851136554,90.83988806040686,4.62863624530574
Arduina,2.767823177027911,.226025171272069,188.7772888647255,270.436525293734,4.6048524055654
Delia,2.783568986529635,.0865271446689426,170.6253292043307,11.397298849261,4.64420290645259
Aeolia,2.741806964664299,.1593737524201106,38.43624129852778,21.82063957809588,4.54008010061009
Vienna,2.638223637929749,.2457378910177386,156.4800566997296,139.8197282940081,4.2852445680163
Admete,2.739231042829743,.223634007568635,270.7122000182935,159.0254831972453,4.53368351014031
Persephone,3.052304583635417,.07341497816428072,218.2886031245095,193.8810501996539,5.33273503393876
Ducrosa,3.125426163089711,.1165592444889818,258.4317741142627,238.5349657688188,5.52550615807352
Ottilia,3.342976487011604,.03720340981128917,140.866084126506,294.4949864488819,6.11234958838226
Chloe,2.559527802863252,.1108779389458219,215.2656860299752,17.5469919967145,4.09494411719449
Cyane,2.809573270271693,.09662266344592571,308.395431780865,255.5697808048404,4.70943433674486
Arsinoe,2.593932327380719,.198956540444044,354.4032775158819,120.3634379774774,4.17778575516974
Thia,2.585807047573208,.2423883522753455,80.17812265524262,308.7926563530176,4.15817127970388
Erna,2.914548991437587,.1819722873128053,49.99988698533183,37.24732786663368,4.97582665332792
Arachne,2.625424749203381,.06881820986910715,109.5966216591925,81.17100220187264,4.2540987275229
Fama,3.172549583748435,.1414445545028392,113.9141259740051,108.538418413935,5.65094174041847
Aspasia,2.575023149313398,.07325070087331055,212.5528511162521,353.8159915544799,4.13218644542737
Chloris,2.724266472893563,.241465313166505,81.93417381679859,172.9622119970451,4.49658265302355
Xanthe,2.932922642062712,.1170241002211182,130.6841374027163,181.7624355880985,5.02295300292866
Elisabetha,2.76398040739267,.04394554171584591,317.7972395149351,92.08003832092724,4.5952658591181
Edburga,2.58316804693522,.3435437281405911,35.96067392841938,252.6562230387183,4.15180733827687
Liriope,3.504522846620071,.07242781921363518,149.6221784194829,319.7280415342969,6.56072064045962
Palatia,2.793019176861292,.3006610812528181,312.5474774506503,297.1351720130932,4.66787350573351
Vaticana,2.790142635559472,.2190228031758494,225.6076689587491,198.2304590336957,4.66066417117181
Suevia,2.799394515219324,.1351579273318403,221.9443554564567,349.277806465022,4.68386493657283
Alemannia,2.593116883019998,.118944341777722,185.3983622205249,126.6791127576019,4.17581587875322
Aurelia,2.597556430372973,.2513754851011993,250.7381736867189,44.30686467747137,4.1865442795834
Bertholda,3.415787488611981,.03100328452768001,188.855518452944,235.9667059860255,6.3131261483874
Zahringia,2.54151722679312,.2826970887846122,151.3804789301974,209.2622222492822,4.05179802962874
Berolina,2.228059005884124,.2149823434097931,330.1703355265457,335.3809394990589,3.32581612349974
Diotima,3.066535996013205,.03856168836551727,200.314876737106,200.5621157570193,5.37007439979302
Gratia,2.774638398711576,.1081309928042253,307.6230463943566,331.8013715037348,4.62187068963438
Cornelia,2.885761769110652,.06051253245023968,25.49085616975547,121.1915882384729,4.90228906030557
Hippo,2.889725546180899,.1037655649222552,207.6520918627434,222.2276559594646,4.91239293596741
Galene,2.971611052021971,.1206348988315914,51.53700342082373,12.3591726984207,5.12266728583533
Monachia,2.307666784376004,.1789441164366892,271.3791699642453,15.48458558647936,3.50564432019393
Lotis,2.60705966679288,.1228512782176929,42.3991436403913,167.9676615646661,4.20954017300475
Hybris,2.844381116301456,.2552912770808238,232.0929872642958,179.0589410646993,4.79722272528331
Nephele,3.147999303593935,.1693397252921937,196.0179979175577,215.5761303551575,5.58547540364094
Pythia,2.369228755680503,.1457730192024248,310.3946118292142,173.9239936236017,3.64685667041765
Eros,1.457877746388045,.2226786589261844,95.36114804500559,178.7980364755958,1.76031286277974
Hungaria,1.944080990950385,.07391486638761649,148.3906305021294,123.8375849746327,2.71068924684368
Ella,2.449801302790031,.1550936760576145,214.074060101313,333.6284910028795,3.83446249392535
Patricia,3.204667383546389,.06640762016141055,147.5296295514612,41.29105645292222,5.73697084202153
Rhodia,2.385598204037547,.2486421370785206,301.7619710413265,62.06456259918699,3.68471710993978
Zeuxo,2.554075111203594,.06776040173742638,35.25555764894887,211.3223431823852,4.0818655886954
Ohio,3.132041512924081,.06235808488119503,359.7939506633514,241.7084872458171,5.54305856045168
Theodora,2.210161926963167,.1073219075428924,164.6861978951876,179.0378089788881,3.28582433921547
Bathilde,2.807001066989281,.0785569420359524,306.3990494086102,201.5474154611713,4.70296848855882
Eichsfeldia,2.345585011977858,.07059508991377636,131.1334543612215,85.00896220036168,3.59240232737746
Photographica,2.215544352863034,.04015001348592395,149.3580938478748,349.3238513320246,3.29783463740717
Gyptis,2.769832917199014,.175645622597892,329.1017205688249,155.0155849367012,4.60986875019048
Edna,3.202980047699155,.1943503264257337,155.7228603141805,81.18125331197669,5.73244045505578
Aeternitas,2.786892515418243,.1271314650001051,40.94979867261945,279.5657367625263,4.65252302479691
Valentine,2.985149557838935,.04385505516791728,179.8064313762873,322.9726276109038,5.15771503883105
Natalie,3.134728484188695,.1869820011430604,352.5404509209739,294.1851570704546,5.55019315602255
Hamburga,2.550554922263209,.1735396337878191,83.70506197256485,47.26978688417596,4.07342966651703
Brigitta,3.016002756271895,.09858362502823864,88.24749462490767,356.1461648016045,5.23788312249495
Patientia,3.06122814682027,.07565690384073627,242.4168836957901,337.1415328271798,5.356137889318
Hamiltonia,2.847140839041042,.01433217267839608,326.8704068126114,71.33684713680199,4.80420608026797
Tea,2.183118401659997,.1092625957479623,257.5010628516742,220.5472437801951,3.22570121502363
Mathesis,2.62792876579008,.1093393848327379,51.9425151358669,177.2519215669309,4.26018624153866
Bruchsalia,2.660405415577356,.2930628424813816,174.9054861744395,272.91148505,4.33940252240548
Abnoba,2.789063610718547,.1792793160875437,319.4015243691074,6.550833965272207,4.65796082218706
Alleghenia,3.093684939872346,.1744312501433344,67.89331291962321,128.5642363215566,5.44154627809812
Hercynia,2.999174915942805,.2373160434929608,65.14870914929971,276.2467234873492,5.19410703594945
Signe,2.621331719201345,.208303285619626,44.21520984889887,19.00831450287773,4.24415441341375
Scania,2.716604222446235,.1061329447879592,273.5909218600452,162.4536183131464,4.47762541892206
Saskia,3.122564871989432,.1409151782763394,289.2609076324775,304.8806619955777,5.51792009057521
Eriphyla,2.872233818005254,.08743840927118905,260.0565807789964,251.6629922581456,4.8678578687639
Lola,2.398014491383907,.2206627477349594,22.2133197206619,329.2368766751298,3.71352119609474
Megaira,2.800819531100172,.2051878456565397,276.6606992477112,258.5027746998387,4.68744183394717
Alekto,3.094280190738653,.206986690105012,332.0198457150977,283.7418012250088,5.44311685218734
Tisiphone,3.355170261452415,.09208765225904522,167.0262171721075,249.5296819126784,6.14582299320416
Laura,2.944938685986307,.1088506217417615,326.239846090521,91.3186510729893,5.05385279542534
