pdes,a,e,M,w,per
187659,5.15192920231071,.07249472464896363,134.1264634696894,181.7834337525753,11.6939984451251
187692,5.241973396477711,.01853635954449977,179.5385298931696,235.702179897931,12.0019115284049
187724,5.231536830565732,.1307959846319438,181.9808465586026,208.3644875193121,11.9660863636516
187755,5.274121081204154,.09719024930291797,187.8190053897316,197.2756607561669,12.1124876197816
188006,5.221561139892898,.05579598834144747,350.6922726333299,248.4351838072981,11.9318766112095
188020,5.125983806164833,.04814922773931497,108.0752965009736,308.5261181933251,11.6057723367584
188026,5.22442799737379,.04156312896983223,134.4142114200979,116.1914230156113,11.941704615799
188053,5.207055854520157,.08690006098316531,100.3813095392942,139.2311203336489,11.8821917518613
188060,5.162310743215297,.02545522035088584,238.4306795781858,145.4941947586771,11.7293627299583
188083,5.346261230803053,.0660794745571484,122.3431768118869,268.3559053477951,12.361849889638
188234,5.132078405189518,.0687354141947933,101.5972010121713,135.6101020644357,11.6264767181546
188247,5.233117841902554,.05334610131076904,143.6395877457275,235.2992332145277,11.9715111407496
188257,5.197037973579649,.03385088278089084,210.1274746816061,175.5625692375651,11.8479179372941
188373,5.332975160765629,.0696384462703061,147.1527499011776,191.0357726820407,12.3157976163778
188574,5.178902663775505,.05006596818298048,337.3040610274872,1.570202920609765,11.7859562655825
188835,5.207376881342189,.03437350869659446,4.635023394331911,303.8226803991762,11.8832906149683
188836,5.163927354767788,.06751246581829118,114.2388339677757,159.1391882974679,11.7348728518775
188837,5.222391138820346,.1125542739594002,205.5423552137762,321.4903052597167,11.9347216908898
188841,5.271119679920305,.1105223096587916,145.2551898123281,169.3625337202762,12.1021496138781
188842,5.185286742426207,.03396588327442623,325.3130304937354,9.478588477945378,11.8077559574993
188843,5.26094437173828,.04274187941412333,139.1830494298433,233.0363649346012,12.0671237573743
188844,5.233931097889295,.02881807880000316,223.0926729479281,94.76873605153804,11.9743019095542
188845,5.300203711122998,.0608915597341397,112.8216871126343,190.2883528868954,12.2024502316099
188846,5.164879277185041,.01273891576322497,181.5647113935267,121.5998963453067,11.7381178249043
188847,5.182957614749768,.06340887927487886,315.1005244975073,264.7453130865262,11.7998011372493
188942,5.225607402119699,.1215483795678488,151.1627201944782,139.9977899168583,11.9457485698759
188952,5.186530103210455,.02589868528242701,273.3022202752039,1.681478949794701,11.8120032194624
188965,5.191322800252933,.127363706018262,192.4894194639682,195.9185722387716,11.8283796102038
188966,5.202717505496737,.06686655435307982,173.3286944798562,194.1654450278762,11.8673450637303
188976,5.202084537577134,.07424998417093762,158.8580159183738,195.3756295776067,11.8651794396401
188986,5.184768478979968,.04360166751123851,281.5003126293465,105.9346706242466,11.8059857442923
189004,5.191096312644587,.145126569396399,88.50194378635973,334.7479813017319,11.8276055438555
189214,5.255293851818555,.03698679047676062,77.93471844398113,292.9721149517502,12.0476879280643
189215,5.155460871864449,.05130275246229179,16.72349715385395,22.35985594814336,11.706024934686
189310,5.236297596372338,.07178308583148098,234.3810013513702,42.14145638573248,11.9824240178693
189377,5.204595333570605,.005977914360152787,152.74024431685,80.39649435627919,11.8737706031931
189386,5.136325530766046,.04418782778033906,147.2595903612678,258.7973691580518,11.6409121916873
189493,5.22447718182327,.08723729619857423,108.3335856972816,180.3935987145436,11.9418732507816
189616,5.114430482141628,.09443917342211643,111.1293446215271,121.6508247730415,11.5665575229259
189772,5.135017281660013,.02205832292896127,116.6722337313733,113.0084680885776,11.6364649726309
189775,5.177027899999419,.03924012986490794,91.53729088654912,322.0067995418486,11.7795570670915
189859,5.236346245554871,.0461080985577713,88.9721168211387,275.7111200383375,11.9825910069899
190005,5.213080478026775,.07091781018104888,142.8647000587496,265.2695707159509,11.902819464371
190229,5.208110380623341,.01214762591597203,47.4388322990901,259.6077814005783,11.8858014833741
190264,5.263456993292679,.1109670974849269,187.4102762016065,174.1540423831922,12.0757696581011
190267,5.245465203840816,.06365068335143959,171.369218155835,202.5718880681575,12.0139056777879
190268,5.19639864807916,.07529038763885984,236.5713575610591,162.4983762647166,11.8457317564894
190294,5.289024273753213,.09901271604526958,137.8307722356336,145.22796544625,12.1638636292216
190301,5.195432107941633,.0469564706056522,300.2344816853662,104.6686364458617,11.8424269168614
190309,5.184928850051628,.08161172765281463,197.5483353310285,100.2063672706053,11.8065335083537
190311,5.218782008180603,.09039299400679074,111.4355623361605,123.0649133710296,11.9223519183788
190351,5.114374399620164,.04907689368613241,221.2643820692685,145.1516447490881,11.5663672730238
190352,5.227498983141416,.03458283737020449,41.04890800947909,296.7944562276826,11.952235393597
190353,5.150543327722957,.06994465296990481,159.4255173925687,195.6592604741018,11.6892802149137
190442,5.209568863320848,.1479669470913069,131.4068636833932,115.9620739320348,11.8907945945398
190446,5.18455526500293,.1073413865579823,177.2338371338125,52.147832729291,11.8052575029143
190458,5.305856782782564,.05723894760214009,248.6373683803753,228.8999701610876,12.2219777024966
190665,5.210204807118057,.1614082167541705,109.2820110447976,151.3542749484077,11.8929719650767
190669,5.235357206251191,.03645616091418048,123.4485148416436,330.6869356332544,11.9791962657112
190674,5.098277755802857,.08211808391753687,169.6613818989122,327.0911036246319,11.511805431134
190681,5.210659558858159,.07198736619475844,106.3584204126383,320.8377185454746,11.8945290442817
190689,5.199597004248425,.1535648864945989,132.2491204276532,292.3397243143298,11.8566699179942
191028,5.118545255752996,.09036886809788452,121.1284310446065,308.9180899883039,11.5805190003614
191054,5.189855285695583,.02989960065045523,148.9223442874739,334.4031036796582,11.8233643877434
191060,5.173983410548154,.06456762576257566,102.0599399436976,119.182581265995,11.7691676704443
191068,5.132547905555327,.04409184222885573,79.94215560842781,33.27002608578531,11.6280722003793
191075,5.227556482896001,.09874568490296953,178.4701806681797,230.6015549478196,11.9524325966459
191078,5.241808985856964,.05957812220258249,161.5684316265421,270.1471875609977,12.0013468862073
191088,5.263776166775211,.08088420627732407,172.6812003273687,236.0907114004601,12.0768680779867
191089,5.16861490614162,.1179519617332454,156.3069711495887,263.2971114743734,11.7508549611379
191102,5.212851389428369,.03681967523428518,107.1868374755344,151.3161617573793,11.9020348696533
191103,5.211007701148907,.06311984949741505,129.4287123382226,94.53435705120991,11.8957211364851
191104,5.190539968654742,.1087430218223867,136.2627943248192,235.7167914821379,11.8257041995476
191107,5.129840630563143,.0577730295587945,165.3727434796824,96.33730970521475,11.6188731910273
191108,5.201179027664721,.07749536690960962,101.7243932766032,159.9872117046304,11.8620815747479
191114,5.290970430865447,.032377808257289,155.6796205936748,94.8068530426888,12.1705779963782
191115,5.263518909280997,.1224820689710715,186.4398433924224,227.3779012758089,12.0759827363345
191116,5.143998731169864,.09577760872024589,131.6477353987111,303.280997580874,11.6670076182944
191291,5.278005650689256,.07099650239716644,132.8543452075071,246.4712444198034,12.1258719719289
191303,5.115336712677657,.02119520850220812,140.8513326573531,4.998272143781863,11.5696318921956
191912,5.186135487103687,.02139014966693342,216.2968135132608,182.1210226164308,11.8106551742469
191913,5.155773041868287,.08370169154134946,262.2891607747707,160.2739079277412,11.7070881738192
191914,5.269385237234228,.03942527052833575,177.1982245509712,256.7543973849114,12.0961768530551
191915,5.116971274675273,.07184517550082209,196.1168495268922,276.4428615616865,11.575177800217
192215,5.221961708201502,.1034581360601766,151.9824158688314,199.4649933705376,11.9332496555447
192217,5.243175741088626,.123237981791316,236.3951768486357,130.80994404,12.0060410594029
192218,5.2773228678812,.06425038634992863,332.9168763707057,68.18381749551226,12.1235190749175
192220,5.207910420107673,.05959919122145199,204.7794164011024,184.0226227691699,11.8851169736363
192221,5.188584646810621,.0458689381963571,253.5951874961701,223.9692597215795,11.8190225594634
192222,5.266383187158112,.06400224027110227,246.9842238717494,275.1113410958964,12.0858412575965
192223,5.259499930707297,.07677736301655649,163.6485552623812,185.6396273179654,12.0621543875276
192224,5.223002175773271,.06101245795409501,223.8550967352238,192.4550594463865,11.9368163547396
192262,5.169724164294009,.119998787636996,97.05815776578561,182.5361793826547,11.7546380145965
192268,5.21241458312531,.05732939361511869,2.39065552329112,13.04695982029117,11.9005389201571
192343,5.288894909496134,.06399838458430603,159.0628030925232,241.4951534657548,12.1634173579971
192345,5.291993669334698,.02207513946734102,132.4264484765534,57.46885298397117,12.1741087302512
192386,5.247127774268904,.03729618187827879,138.9471779387338,269.3397992146387,12.0196179109699
192388,5.298857187093567,.08032150279204966,123.8586504666832,262.8166416643135,12.1978004531108
192389,5.254060309435554,.01271271066455108,58.12329524113086,145.1492754760406,12.0434463589006
192390,5.216932395173847,.02005871075800884,111.260489535368,130.7950714984189,11.9160142950125
192393,5.315565449421718,.03043735581335206,244.5247239222651,337.996536488299,12.2555387397144
192423,5.212332367471888,.04645123017966626,22.33512701163251,206.4012980775644,11.9002573596511
192442,5.200588242420359,.07866215990731677,230.4923402294148,118.7083575719607,11.8600605684381
192448,5.185212391812031,.06796294577506297,236.4544770820799,182.7854947277198,11.807501995432
192929,5.297091075864398,.08122186438137612,133.7701517384112,352.7074256150325,12.1917026635934
192938,5.244214354088546,.1044074441995285,146.6509927344379,302.3053319906483,12.0096086246839
192942,5.262302206100085,.05076244004098676,189.8343954052032,73.61633962776904,12.0717957928463
192964,5.269624864191922,.08666701224910869,159.3488113283131,140.2123440900324,12.0970019786291
192966,5.367075971579839,.05527020193933999,208.4403099084258,73.41355615085789,12.4341131894319
193535,5.174198875428116,.07721477670593588,80.99803938199609,180.7991733710387,11.7699028492704
193570,5.233263884001405,.08492889855672725,90.47749996821197,152.0752721824895,11.972012282764
193592,5.147281954473935,.07529837808414175,90.84410268970869,296.7712996739502,11.6781793267882
193602,5.240677312117623,.09744904965256243,134.3749528596018,155.1300394546095,11.9974605725114
193641,5.286660047105771,.04462091595441896,147.9843411074123,357.9555105854632,12.1557085570284
193670,5.296884513098114,.07240091510830386,204.2593347772404,245.5013346947302,12.190989538057
195041,5.191325608781632,.03853738263846133,298.2548054333819,141.8562177031827,11.828389209014
195056,5.10102537753473,.010325118384877,53.82617849686923,43.76342230345242,11.5211127941847
195084,5.121907194715551,.109340822002079,139.3191974600142,93.19849031050269,11.5919302671382
195104,5.159388657781877,.08730552138862609,170.7838201793228,71.6850526729374,11.7194051689755
195117,5.175612610303891,.1195976160926963,67.92135802236415,339.7140399217706,11.7747269754065
195126,5.156930073287369,.08409038738025479,138.1369165348503,296.1299233655679,11.7110292594689
195152,5.130710705244511,.05486347729024808,132.3040777993724,86.90746760150556,11.6218293401845
195153,5.14201688580828,.07200559264071767,259.7369524181399,339.3809482313209,11.6602657879874
195167,5.172854397725762,.03980961140102873,157.8242584411128,65.92855813281606,11.7653156626408
195188,5.160992199076764,.09647838307279284,248.7635448520317,359.3152952892797,11.7248691914097
195217,5.157000167481994,.01791278266747449,68.88508749673612,194.9164028710262,11.7112680288361
195218,5.125378966425601,.05101808570465475,156.6947538759892,72.66100205806731,11.6037182651387
195230,5.290953269255573,.08940309212004766,162.4754879997227,55.17821907090276,12.1705187823234
195232,5.332833396977799,.06531347869575058,115.8650776233403,275.05763478,12.3153065426906
195245,5.21974706946198,.07136763285142925,16.19078550931784,156.3363816930597,11.9256591073264
195258,5.235674961244878,.1000115851594155,39.2516282450728,69.73204636823266,11.9802868810332
195269,5.276266327077987,.04806810473367089,174.7873117966526,82.28414134347703,12.1198784928143
195273,5.211497795521864,.06713525167099858,148.503365805641,244.04654148,11.8973993617157
195284,5.229263927885943,.03879931278255935,62.25769897555588,350.5250834900477,11.9582890003718
195286,5.238775417626183,.1066249183288669,92.62217097926273,278.7282695461998,11.9909301664746
195287,5.169614302049838,.04282979354192094,247.0084190153675,193.3733852552564,11.7542633183816
195308,5.220695934524611,.03342041310191445,126.0268893332321,40.97185800716898,11.9289110911971
195309,5.230343700494196,.007395479574338193,188.0143009112281,292.2685836540501,11.9619930301195
195312,5.226736105540627,.03504512373665472,217.4244388174642,223.6019453335975,11.9496191061469
195315,5.206786675957678,.01177649243726582,60.48672179422356,48.56664259403606,11.8812703895652
195318,5.218291993442302,.04943780584446448,267.1434916777185,298.6776995865466,11.9206727935347
