a,e,M,per,diameter
5.227703745435347,.03644203811350766,130.8648251493391,11.9529376580385,61.04
2.542643606891259,.2863489455083459,13.47500078103413,4.05449191474814,13.57
3.183816204377103,.06715373581540877,195.2795890162585,5.68107058785727,33.67
2.348770095419914,.1079727066616419,129.9865161825676,3.5997220266573,12.94
3.193567380855234,.1379925379648951,180.4239478172191,5.70718995845157,28.68
3.163280372969536,.01204637386299377,125.2369778770403,5.62619437681799,31.63
2.673369456153049,.1682971955903047,267.7235837988288,4.37115971323559,20.55
3.141759841883236,.09769138762434029,284.6663668078849,5.56887767816015,18.63
2.261731994015647,.2071790123706282,294.2554328893759,3.40149560804434,11.49
2.36454011818123,.2521312201588454,299.877045127843,3.63603648688759,10.06
3.366941735717323,.1130773871939051,69.14016312095839,6.17819488927846,38.93
3.113485975778961,.1994415246324022,80.06634551185549,5.49387245951806,29.20
3.20352282241451,.007461223352787213,94.15122924240745,5.73389763969374,23.36
2.866012671338987,.1268807036836644,225.2898734979707,4.85205104969582,13.62
2.383398718133483,.08875899524347262,192.0832817066754,3.67962240351157,13.20
2.592188187682245,.163445978679866,184.799783289324,4.17357279812597,18.52
5.249162739816287,.08859034502012279,154.6189482916439,12.026610845221,57.54
2.729313102776135,.1681081560694351,74.12067262167531,4.50908313419216,13.79
3.223664389406222,.07261063900767292,216.5782104840007,5.78805880702287,24.10
1.715469150486474,.4021076937695592,1.460428536889569,2.24689392999478,0.6
3.973098048842386,.2864485558072867,40.58031215707027,7.91957956658719,23.73
3.152995994750739,.09661274910193531,202.5043939013435,5.59877907587788,25.24
2.772438095586768,.01423890940453774,324.9599378205029,4.61637402736368,25.92
3.16914557605667,.1871836683668807,261.3990958332427,5.64184935844995,17.58
2.772774269927108,.1729279465108234,354.9907681323695,4.6172136963572,12.90
3.05973960089908,.1383958418203305,112.8312399968093,5.35223166890661,17.64
3.243795075807214,.1052295992187618,115.3776966722432,5.84236004479986,30.68
2.841370304675581,.6655666031955706,83.23615463716139,4.78960786433926,0.9
3.212741378631847,.206586302666499,157.4613797872421,5.75866549796519,25.34
2.551032695645191,.2048853286688118,12.03541138060259,4.0745742806096,11.17
3.993682858601189,.2163486389700346,318.4148946716498,7.98120679511981,34.66
3.11264503414065,.09847000601703318,349.6277057035655,5.49164679630705,21.30
5.209677187521404,.04359469589244874,148.7590979925285,11.8911654700041,85.71
5.298283346768485,.02167132054510973,174.06122232804,12.1958190635334,66.48
3.211337545355835,.07453655616359572,318.3173714574476,5.75489146726071,24.74
3.15443203964476,.07375287536036697,237.6593841820951,5.60260449154084,24.69
3.147967416228699,.1984288655907012,272.0771365622285,5.58539053752789,23.36
2.587614551567448,.2563300745079676,264.5971238370932,4.16253194408974,11.44
3.186641862374861,.2049878399622629,260.6238003299003,5.68863524739712,16.99
3.168062310975861,.05526335121965436,267.8707842417856,5.6389568929751,19.88
39.4003478451975,.1837225680316961,66.18558314154389,247.319458111169,328
3.208593644537928,.1656850413616236,257.8517096247808,5.74751721388035,16.17
2.587258152086166,.1890096898653607,272.2218269371093,4.16167199773039,13.57
3.128346827171852,.1268330385076338,317.8989945610518,5.533253221749,19.82
2.69809709866486,.2834932094975287,93.62665145373712,4.43194706611432,9.19
2.637889804092794,.2877277173874379,171.8635366196254,4.28443122848732,12.16
3.144489335542821,.1369706961539937,286.1886388714053,5.5761364366298,15.65
2.78427719223048,.09190673508973385,139.144981741941,4.64597541156258,23.18
3.228483245698989,.05121580019906576,253.0393422572111,5.80104197202358,15.81
5.132499500934924,.1231738811394038,171.8708619435652,11.6279077057352,64.13
2.6707930475078,.09970442574114276,142.9582283658839,4.36484230365285,15.25
2.774768862367188,.1140348366975439,127.8452403773866,4.62219667440105,23.28
2.656920188205409,.102139544371486,152.4022280693074,4.33087815422328,12.3
2.622489850494643,.1877181522141717,223.7708034021531,4.24696739061345,7.75
5.058508361388832,.03973517628594193,195.2205663410114,11.3773707512237,51.42
2.656163048894122,.1209643504300701,171.2318531923401,4.32902703850421,13.77
3.048861824118434,.1915734193108405,73.99016040738177,5.32371521996969,17.87
2.648092887303283,.2910372686984968,201.7665086213563,4.30931285076988,8.59
3.156906418846704,.09723215491406992,217.8752879750322,5.60919792234359,27.69
3.170370661540368,.1074126981787039,132.3559994136076,5.6451210994463,24.02
1.467766993813382,.4420870551102707,274.2385930992092,1.77825434396667,1.87
2.681395782590444,.1897816324682072,110.0374974621545,4.39085995062275,14.51
2.38494449799029,.1311021806048359,357.1886926689517,3.68320267416745,11.16
5.196480387777887,.06874505407185769,195.04686497935,11.8460112588192,55.43
2.77015230799554,.1717596383356135,135.7147839790003,4.6106661225264,27.04
3.171026348667652,.0849067748485219,309.3933878590995,5.64687245205083,19.80
3.127630303934165,.2222915519499355,228.3745242081569,5.53135230840596,24.47
2.794594414374672,.2257751899767541,325.8123159778717,4.67182302003069,12.39
3.17383144408503,.1020898053809861,265.4569857674767,5.65436695862654,24.65
3.100949003501671,.1820567285813154,333.6209631290779,5.46072289102582,14.70
3.161604808293959,.2638796293999826,288.1595556047351,5.62172474262092,20.36
2.574354365016332,.1474787868396846,354.333578243728,4.13057673448341,11.29
1.927222517214538,.08713485445713683,122.769175690169,2.67550639945025,9.04
2.984339443051044,.1581693061262695,217.3680587799592,5.15561561752084,22.08
2.590179794676986,.1943744804793655,306.9135288474034,4.16872329454126,9.85
3.056743802518155,.1554281221609546,329.7008606751856,5.34437301900385,19.85
3.075319019184614,.07185880479257471,279.5794313823776,5.39316197032042,22.26
2.895180417366666,.2527801720813999,304.1974772063415,4.92630902179569,18.28
3.120013216811655,.206108072259602,304.763397610441,5.51115788394512,20.32
3.182824495271057,.04790317862889063,111.3719462517033,5.67841644720047,21.30
2.557463227790799,.2649935605362227,339.8716011018562,4.0899904997075,9.59
3.103270980716306,.08368442356522211,245.1158749558645,5.46685748761507,25.28
2.569920280972002,.1764149056567308,310.2547029077313,4.11990953432929,10.86
2.574504535890047,.1965350100329931,358.8780345136892,4.13093816570561,12.62
3.134801429392533,.2435795570950451,291.9000593390071,5.55038688683293,17.05
2.367287361093024,.2565099118885572,75.95747907392408,3.64237512517995,12.41
2.639519063729502,.1776504629503744,259.5243017540014,4.28840117935038,16.71
3.250379279738381,.1013719342803832,307.4822289487949,5.86015716324466,24.65
3.053426360484964,.1159380974642647,354.6751646420054,5.33567511813292,20.19
3.846878715922398,.5856175862573557,356.5751537507551,7.54520325533021,5.6
3.202588433779309,.03450140911134754,161.9400812347428,5.73138916774358,20.73
2.501939865757164,.5631884410871271,278.5574893956932,3.95752350590336,0.91
2.665521661038156,.1427447628129018,201.821828961596,4.35192624464632,13.57
3.078006749597343,.2996583715913326,16.29588186678872,5.40023369134424,16.22
2.986255057863011,.09574062789311653,88.29992178682545,5.16058041384143,24.68
2.415723641294643,.2093176496071163,241.9278759159827,3.7547331460129,9.27
3.152420368098879,.2283285112459588,292.4255314361537,5.59724593436964,14.73
2.582731899052061,.2434246258909613,272.8352447866586,4.15075588197678,14.24
43.12330275410432,.05046443418602523,105.1190953941048,283.188899291846,900
2.77718760869491,.1709433049864491,259.8205075552749,4.62824169533659,19.34
3.114150630817562,.1859851429205064,314.7827027238957,5.49563176961859,15.03
2.441258099690663,.1948289101057438,98.86750892704973,3.81442208366359,16.15
3.17346460761763,.2297908773330799,273.7449759535053,5.65338667591451,16.23
3.140171112852064,.2046894077425548,286.0482401954773,5.5646540967153,24.87
3.228774365855895,.06122071810783274,196.6325361572814,5.80182663072744,17.23
3.21691997343927,.06140442642443106,273.8212044631141,5.76990400872699,21.81
2.998159700692372,.09698120285543929,117.8861161100737,5.19146996547453,14.56
3.16782493571271,.04134363575502737,93.99605065915962,5.63832313470059,24.46
3.192439386439013,.2523926845684515,217.973293790934,5.70416648541468,16.03
3.144130486312124,.178524488717051,10.90938678589593,5.57518194054111,18.48
2.608023562822692,.2390398897244539,237.6776990313857,4.2118749493052,11.83
2.674513180687875,.1645086488010215,148.0267454396591,4.37396512642278,11.88
2.55549043236525,.2369861421557913,335.3243941733672,4.08525896052015,8.51
4.225119891233132,.4654472457382511,237.6958174002581,8.68493870375641,37.31
2.572393614130536,.303533702616383,290.8239824806289,4.12585856722965,11.67
2.923859777794536,.2488038933254628,228.9044472733808,4.99968926798693,13.32
3.398404409720816,.08705174796430309,3.509729958209072,6.26499588627502,25.83
3.1966812648416,.08593437030188082,268.3292173939056,5.71553917577894,19.17
2.590533912952262,.1403214901081039,130.1423305918776,4.16957821872106,17.78
2.850497729069572,.06599704029850582,284.7313930623995,4.81270510355712,19.28
2.867959751119595,.237518286345562,266.2880286086821,4.85699638801991,11.13
2.379674676986834,.2305244841165237,331.6306607972118,3.67100170295245,7.70
1.922355980412802,.07548397667938,359.6892540571203,2.66537869459665,8.18
3.183564955731259,.2364329879412926,254.9826597194864,5.68039812451124,14.19
2.682321826879166,.0827064993798077,37.10855610746208,4.39313478180665,20.14
3.172008449379594,.1818453329845038,229.6385909574518,5.64949600018079,24.72
3.10671118803057,.2077601482523235,329.1281769335608,5.47595063539873,17.02
2.589427242893581,.2205889667903122,265.2979529707609,4.16690665292672,11.61
3.146113193468982,.1633028875899942,275.3976201571921,5.58045638557667,12.53
2.77453514349648,.1185040873062159,232.2745835825949,4.62161269503634,18.30
2.353355905368926,.1930961708123719,309.9147925015262,3.61026948040795,12.05
3.14628700823749,.1096736258909837,301.3710245135194,5.58091885104061,33.15
2.974350130347565,.1145171898311457,82.76629635708667,5.12975163480081,15.99
3.07251450766609,.1022052105849432,22.57392136256819,5.38578627892375,20.62
2.735816505697074,.2277891997488253,61.10082746180476,4.52520908507088,11.09
2.89257731589533,.1227700529725149,210.4437450028048,4.91966653454628,13.84
2.637112350507927,.1243027854213439,210.586894739313,4.28253727087865,16.19
2.552212151923566,.2041285127872036,320.5084292574585,4.07740039353886,8.91
2.540120925695047,.2744933706494365,354.5839038321932,4.04845942177861,8.11
3.191904237254628,.07041721650828291,24.20900918512972,5.70273225985404,23.91
3.041228564993934,.1682569227389583,312.4572917937435,5.30373472190926,20.77
2.41719306535114,.2186580796421089,171.3847673637657,3.75815953182075,10.80
3.164533275762069,.09728982020012962,202.6051024786363,5.62953731757709,22.77
1.324101716364551,.2801420198746361,232.6920575886482,1.5236675734731,0.33
1.540514685005426,.3707971573949632,279.573542537609,1.91208399452986,3.21
2.274652645307101,.1146087142478197,191.7470966328545,3.43068490655647,11.03
3.05697138636376,.1258497698718783,8.223246950434435,5.3449698872801,14.90
3.067325511988384,.09763503581301959,132.61254795049,5.37214841706254,19.67
2.738676982556612,.2821599458451806,338.4318863734543,4.53230804735948,16.42
3.166367396518776,.07167769691876262,348.7992957076993,5.63443223238498,21.49
2.744616274361416,.2855311561753289,40.88259100879911,4.54705967162934,10.69
2.481441925016313,.1907558877955158,70.68871861218665,3.90898834529781,9.61
2.667967553168171,.1350799698310499,212.5831619163617,4.35791763298656,13.51
2.890518452617918,.3511456352282096,196.9461076607753,4.9144149282444,7.00
2.574766930535309,.2600834499081259,347.387609871459,4.13156972237476,14.09
5.033914290678786,.4270298327608052,108.1811803040884,11.2944978604448,16.8
6.873539621936156,.5537564104639711,300.0194521385918,18.0209990163307,11.2
2.410540225137612,.6227469009895106,223.4791561997421,3.74265483935066,1.0
2.725625594602598,.6421952276468554,247.6871273283002,4.49994805358223,7.
54.77991960008259,.9548024372313336,11.77861453827093,405.452785142474,14.6
1.644286416891337,.3838790338980941,283.8485432483106,2.10850388739243,0.78
.6422802960920856,.6884706578404457,290.0884003744377,0.514748512907551,1.317
2.221928004044862,.7765685857144295,186.8259939733848,3.31209798298046,1.1
.7387986458259153,.7030939258073582,190.5056740914527,0.635034526590418,0.59
1.759791198032385,.579004194668769,306.3610476074061,2.33453244458512,2.22
3.494032806243136,.5338127024035191,315.5380920234139,6.53128552166367,3.4
.7284224328851404,.5946866924157996,208.0519410097369,0.621703296842652,1.4
.9222788903126814,.1910795219761208,215.5399783483177,0.885730510175559,0.325
2.596655726826149,.6993595991418442,222.075764811225,4.18436693994952,2.70
1.865570447771179,.3941858484126821,358.5289885216875,2.54815406532021,0.4
2.959231832533501,.5572447877256888,75.18198279955058,5.09069042274721,4.8
1.885760493212281,.3274024002312021,241.9642789928968,2.58963169456583,0.32
2.180390160421649,.1509861802645,105.8957209977795,3.21965637040627,"0.6, 0.13, 0.09"
2.013574429153846,.4414331567259928,336.2682578154923,2.85732560711442,1.4
1.986831660242049,.478425270268627,297.3598181025716,2.80059178192404,2
1.122998435962117,.213946357948743,208.5440596908107,1.19008211738086,1.9
1.678040949630623,.4628313937046606,229.2731985268243,2.17376221018977,0.4
2.162490877670099,.5428085683369551,170.9493434830051,3.1800915907649,0.9
2.550402645284444,.7034786706091354,105.1976485632062,4.0730648751344,1.4
2.234153834527802,.5599312635067666,132.8602149164166,3.33947204684991,3.5
1.272883018886061,.4144650871853893,301.5651250532653,1.43612069764357,0.320
1.642038699152407,.5262290578631562,28.63535885329337,2.10418191994961,0.4
4.632199531445194,.7045872260784963,175.7021667824536,9.96986068573425,10.8
1.157316418711815,.4305760283815304,175.2276873700686,1.24504879969672,0.4
.9583238270039445,.0835609622762791,303.1592851769035,0.938159394009877,0.450
2.65735534775737,.5609869816923455,214.7982084264838,4.33194218702956,1.77
1.539662066976305,.47860348256783,118.9586930991693,1.91049681229712,0.4
5.318844270533006,.4310841239380862,49.53411985617624,12.2668799363093,16.4
3.22057429575992,.6398059594408131,167.9570391097503,5.77973845101252,3.2
2.822647235139791,.855876642470074,60.63556019763778,4.74234461121414,4.2
3.581215110728354,.5983100475564305,21.78393595174489,6.77725481388111,5.6
1.162746974024544,.4929250923994434,20.77397713622272,1.2538224138628,0.472
1.864160202305448,.4727031882319386,95.37813873340616,2.54526526244485,0.3
1.863731090632976,.4603505446912911,117.0062254860049,2.54438646980442,0.4
1.329772888299053,.1706476388543863,208.5556275201686,1.53346692628893,0.3
1.23287837992582,.2018020338736322,287.5427781757621,1.36895306160694,0.03
8.138526505152516,.4669118741465449,266.0518582929092,23.2181105969361,16.8
10.76484349051192,.7936586111710259,152.8191366529924,35.3199257799265,15.6
