full_name,epoch_mjd,a,e,i,om,w,ma,per_y
"358981 (2008 SK113)",57400,5.224674454857628,.06178118567002813,3.556597295827242,83.19243185840637,235.4707755483474,254.7679669298919,11.9425496338134
"358988 (2008 SC216)",57400,5.241434358871583,.0308210861831583,3.898972938131276,174.838123432714,285.9286298959391,128.5635715327833,12.0000603223272
"358989 (2008 SG229)",57400,5.232287613591843,.08856431557410671,21.3533509684873,354.0331837856438,93.2626201498513,151.1780955366266,11.9686623534049
"358992 (2008 SG275)",57400,5.17827591684452,.03769785359343746,6.712089058847031,288.143209820565,152.8438625103729,154.9401558458871,11.7838168388816
"358993 (2008 SQ275)",57400,5.185357026675518,.01253337125169681,7.055323539586397,332.5541067948145,76.52990485879008,194.235950979532,11.8079960316119
"358994 (2008 SN279)",57400,5.165489266566196,.024889905814917,4.455364676010838,358.9415724952216,80.95331913453673,176.6403117217416,11.7401973522993
"359000 (2008 TP108)",57400,5.151513393487207,.05698914727174866,7.204777775796729,153.7555106792913,258.026773396488,191.9222874989089,11.6925827512855
"359001 (2008 TP150)",57400,5.233912596882032,.0344006912118474,9.738602025432565,176.8276724781939,244.7651618967795,172.6245723120086,11.9742384190974
"359004 (2008 UP23)",57400,5.326002280748718,.01454748186967494,11.50331908018402,28.55356136561726,5.774781011218766,193.5742519896053,12.2916511035731
"359011 (2008 UY205)",57400,5.160827504110157,.08349777072193637,5.270950902414893,234.8619889731242,203.313265519116,168.3372862136289,11.7243079587649
"359025 (2008 VM16)",57400,5.281038606259499,.01492699433898058,7.640194629401948,53.59038308469589,25.88648581238777,179.1555252289977,12.1363254982107
"359339 (2009 RL40)",57400,5.181597659651515,.1034753202791343,25.60572927543512,1.794410504881998,147.6624307976027,70.09995965977868,11.7951572211092
"359340 (2009 RX73)",57400,5.131767778446623,.0269293912418094,6.574522433622689,168.098406565379,290.1555381736691,133.3418906971277,11.6254211692149
"359343 (2009 SE143)",57400,5.268234143802162,.07368303743961817,8.476701711431637,199.0990984706729,228.3279888286182,147.1221274494154,12.0922134677659
"359345 (2009 SE198)",57400,5.280127935296667,.06652640969712266,6.689182086200957,331.8293281402665,56.64937790893798,180.4489352416907,12.1331864217225
"359346 (2009 SE205)",57400,5.077239697010554,.01091226431848889,6.033621605409306,220.6259395362587,194.718646826015,175.4324669726501,11.4406237399048
"359347 (2009 SX207)",57400,5.256868270428042,.1185605149967287,2.525225764009174,308.5941646112362,104.0847081667034,161.8475225665304,12.0531023326217
"359349 (2009 SG248)",57400,5.165956182491448,.120711785137721,5.995854688065106,204.9543147540902,206.8425303609773,169.7550425489131,11.7417892079877
"359350 (2009 SD254)",57400,5.150533646615599,.05627371609595259,5.39807402701578,247.177942580691,155.6217582548503,177.9586341807126,11.6892472576751
"359351 (2009 SH289)",57400,5.174311085108675,.1122395181632951,8.491849752649111,55.52557181611854,5.266341510357342,165.3310525232249,11.7702857213529
"359352 (2009 SH290)",57400,5.197174074213551,.1360650691606188,13.49213251865052,55.7902339606888,75.3441383322257,106.6195343191902,11.8483833523171
"359354 (2009 SG347)",57400,5.227496572724168,.1518018601764676,8.821224180541959,62.97595584968769,13.08537400486635,145.9303149828243,11.9522271267744
"359355 (2009 SC355)",57400,5.242956466529042,.07886860277204875,9.072025410076,177.9795330489159,275.5220055605391,128.3590886004881,12.0052879113193
"359357 (2009 TM46)",57400,5.176241447540264,.08993939765936955,7.977073999515952,41.421804372788,.8357846173811814,190.1107037856307,11.7768729856177
"359358 (2009 TN46)",57400,5.234059931487656,.2324322543046759,7.042995727183301,63.71453799218136,20.02104626978879,149.349269331106,11.9747440347563
"359360 (2009 US28)",57400,5.278713872950484,.1002070006483063,6.750285218552566,218.109908902118,219.4949892420015,158.6793125633453,12.128312695125
"359361 (2009 US55)",57400,5.200212406765349,.100376230298731,7.855679216225098,34.03841852239491,32.39927572317485,171.7966464807299,11.8587749389407
"359363 (2009 UR105)",57400,5.230174216431203,.1468844657910574,5.581881341122169,354.3075279997453,78.8871935218786,157.413723662955,11.9614116101768
"359364 (2009 UF130)",57400,5.203208845123886,.1343319486210475,11.75992258573628,97.43420851215559,12.52472133835559,116.9336142774104,11.8690262143664
"359365 (2009 VN11)",57400,5.280955091701743,.06013771983918922,2.821327199787529,92.01010403725982,320.847368749933,194.1511299524452,12.1360376128367
"359366 (2009 VK20)",57400,5.189348705553813,.07742548607022783,5.806833408737565,.8796941341796729,117.594967164252,122.526537432531,11.8216333176698
"359368 (2009 WC57)",57400,5.231727021548267,.06114498729150906,8.602153976006452,78.23928759826011,305.5204546561463,214.6494520126685,11.9667389049068
"359585 (2010 UA47)",57400,5.162367130734841,.2235881003765686,8.421093522120715,18.0532544495922,89.71199217030237,110.7684755866731,11.7295549088611
"359594 (2010 VF86)",57400,5.153931941882798,.09611425575833298,8.639827370283303,77.3209326061492,359.7345537385167,155.7477469197104,11.700817922381
"359598 (2010 VT152)",57400,5.216455057353692,.125054123713261,26.85395450616853,63.19236581732243,72.78421137714231,94.60107031990611,11.914378898841
"359603 (2010 WU5)",57400,5.210032395584858,.1407277144646385,8.912488100940864,39.34486055707446,39.81183552603366,144.7329448396568,11.8923816422458
"359604 (2010 WZ9)",57400,5.213099957272353,.203291567176562,6.27536504850695,355.3631001299078,86.61461783501485,138.9839603142512,11.9028861787142
"359606 (2010 WV63)",57400,5.211572925770295,.1096601149812372,11.13041024674822,78.33598250115342,.2025913838494773,152.6272802718082,11.8976566364454
"359607 (2010 WD64)",57400,5.182745667532054,.0974550298348852,4.994237442606082,101.520215032139,355.2938859025784,138.6375409739149,11.7990773489303
"359610 (2010 XG39)",57400,5.219151157199613,.1936772082085349,8.631233347224846,306.3519907761569,142.5856485409935,153.913409695071,11.9236169268622
"359614 (2011 GK3)",57400,5.295001944943837,.04453477799758804,10.52057958595721,121.5850823205548,273.3655862846771,187.4829491016989,12.1844909077879
"359616 (2011 JA11)",57400,5.161804824979408,.1030398742178369,20.2188528466347,251.9560339066283,118.9966222423835,83.66579192043682,11.7276385157243
"359937 (2011 YQ24)",57400,5.246036715773246,.03768154743172339,9.717485528016574,102.4663234717077,297.1576946743542,193.9294311097701,12.0158691673548
"359939 (2011 YF38)",57400,5.226550745306459,.06250136460750472,15.24732995450962,134.9382812738498,318.2922365987023,153.8233700813103,11.9489834423657
"359940 (2011 YR44)",57400,5.277207347204482,.0523271574534685,8.317996743578764,138.4968031156886,306.3766906766791,148.7598157442378,12.1231210010745
"359943 (2011 YG75)",57400,5.141795919086066,.0928084904117136,8.45699793696447,65.33984596536953,10.06510090390717,159.3054984967781,11.6595141851373
"359945 (2012 AR8)",57400,5.160896594753398,.1095105701149613,18.54542139428559,120.1039941354518,310.5021383809255,166.5776030853914,11.7245433985337
"359957 (2012 BY50)",57400,5.167170558982725,.1007257718505234,8.738350161572729,127.9852192471573,.5469286541884482,114.2632045994335,11.7459297166032
"359960 (2012 BQ61)",57400,5.219056792497324,.05017586517974088,6.753393999168502,110.7314439329054,305.81819600649,189.0355798585221,11.9232935514391
"359961 (2012 BN71)",57400,5.202538260932144,.04335580055953178,9.674423431934478,325.3655977476762,104.7962811520089,180.5409523627541,11.866731786503
"359963 (2012 BX76)",57400,5.221137594176879,.1649357465966898,4.973304896777888,99.02228269604706,317.5973226879729,178.3410675386345,11.9304248635606
"359965 (2012 BA97)",57400,5.189933062070533,.01728182178075095,9.748843069242278,23.82633801612297,353.5900518374479,222.3846927029966,11.8236301702604
"359966 (2012 BP129)",57400,5.211286513614204,.002777494846852056,7.883912972324634,121.8066316988888,305.9398229333624,198.1619569218714,11.8966758615279
"359969 (2012 CM17)",57400,5.236487075592168,.07885465395376259,10.93457624916571,157.2910159418883,233.3260079979589,218.8158696195509,11.9830744127863
"359974 (2012 HS2)",57400,5.257539024124558,.118911240898608,19.1765398887692,323.9325790015413,77.9812919313807,176.1923889678978,12.0554092919408
"359975 (2012 HQ13)",57400,5.132688197986111,.06561070202237486,9.73695466430836,66.06491949093025,344.534254064151,184.475297591261,11.628548964072
"360031 (2013 AA30)",57400,5.259239529361631,.04872961439533441,8.590453699882199,97.18354491575042,24.56263145100195,112.6892657612818,12.0612585906657
"360041 (2013 AO53)",57400,5.156707718655888,.07013368947983897,12.33757919581582,126.9331016573809,23.5753272189691,76.41233876113628,11.7102718397962
"360047 (2013 AM59)",57400,5.161849302317298,.1056462819209813,14.78227421589818,114.2001529152935,339.1683122107448,130.8693926824138,11.7277900950504
"360057 (2013 AK92)",57400,5.241233556856061,.0337019123710344,12.30106077815369,140.2269333266764,232.1503948857538,202.9906817046342,11.9993707363125
"360058 (2013 AL92)",57400,5.203584170383577,.08802773876768558,6.946175191535004,70.55988369523384,53.68859320942703,99.81111127537247,11.8703104677412
"360064 (2013 AP104)",57400,5.23163440113955,.1261977964401507,10.4038520578843,309.2406309370457,208.8141753949135,79.69086051755383,11.9664211247536
"360070 (2013 AY126)",57400,5.078995621322557,.05635490600335263,3.292521112704319,84.73036296637321,16.5558853901673,106.1614832158656,11.4465592306528
"360071 (2013 AC131)",57400,5.156719063376204,.05771715073896432,9.574690331777553,179.444835410906,248.8691738543402,150.0608908473721,11.7103104835896
"360072 Alcimedon (2013 AJ131)",57400,5.225886315868771,.08575335193023376,6.195660660249946,271.910714881524,124.1407764133899,170.4320501347597,11.9467049786876
"360073 (2013 AL131)",57400,5.196061939595332,.05452924655965027,17.14623814792428,130.2637223071037,67.71332008656222,37.80477805120969,11.8445804320709
"360075 (2013 AD132)",57400,5.246332838926223,.06075074414001307,12.29126607050546,140.901966057979,130.0701060601421,309.6635666889916,12.0168865717693
"360076 (2013 AE132)",57400,5.312242703246672,.06369037978502652,6.514668633142638,223.679387665135,248.5688640901923,100.5713046996675,12.244049177489
"360077 (2013 AK132)",57400,5.252569181215849,.05109476227815379,12.87198599567432,127.8989892347965,20.77923419536409,79.19881823330223,12.0383197385027
"360079 (2013 BM1)",57400,5.150754872592519,.08556244867697591,6.230071646101241,322.9743803884274,145.5548375209024,101.3710356781965,11.6900003814549
"360088 (2013 BB47)",57400,5.20515979563162,.04335604785259088,9.345568263139473,339.0493540357464,177.584024710117,56.39959804990172,11.8757023022929
"360093 (2013 BF62)",57400,5.212321058060998,.03912942419339826,8.013540021828586,335.0868668565849,128.1144903803331,124.597788489288,11.9002186289588
"360100 (2013 BC65)",57400,5.199510447444474,.09384577133036912,7.395374833977059,155.8956539620947,195.4610223605698,227.4072408750179,11.8563738552854
"360103 (2013 CW)",57400,5.256008598413064,.06083055269661492,12.56094267901208,290.1933087200191,172.6541148360917,113.6707583847447,12.0501458315443
"360107 (2013 CS14)",57400,5.164994882760432,.05798011559440947,17.29750522684764,133.6595040198403,327.2407526176322,131.6672071188228,11.7385119288278
"360143 (2013 CS48)",57400,5.234705942320877,.03140720930577946,7.265699208158741,76.53339807118695,74.71439188008453,79.30605423952888,11.9769610669927
"360160 (2013 CC69)",57400,5.260241473112105,.03368569155931257,7.464170710843152,304.9149917863181,149.6006786872802,135.0420209133767,12.0647054611161
"360162 (2013 CJ71)",57400,5.186809470241902,.1211841801913588,23.28738937667266,151.4743289720125,222.282251182174,214.0117643540616,11.8129575941537
"360171 (2013 CZ102)",57400,5.167979948715605,.1656538764963491,16.43010066990649,339.8872736632687,146.1509639223023,102.4196812730812,11.748689662427
"360180 (2013 CD137)",57400,5.235107503544907,.05496523730821803,10.9222335032457,156.4613592398576,345.4911677712926,101.46600848963,11.9783392462353
"360185 (2013 CP177)",57400,5.205202809660708,.09118944629404942,8.859237460129764,145.2837123227733,280.9068934525498,158.9217276357684,11.8758495089723
"360390 (2002 CW317)",57400,5.154515010698633,.08064192338607394,28.93914375120809,309.0909625154669,70.44946824856132,182.1244190144493,11.7028035641432
"361999 (2008 TV96)",57400,5.236417323695417,.09773447161632501,6.162438926889098,270.1496195430254,167.6653977410358,163.3099665588495,11.9828349852731
"362314 (2009 UH134)",57400,5.207583036647497,.07093268888304277,3.857193664003046,77.27298523470121,35.01790354036564,136.9436242159774,11.8839962949219
"362321 (2010 BC125)",57400,5.217760217667924,.07386182774341826,26.98671775181122,174.000571084696,233.2121347243094,192.312774359011,11.9188506560866
"362915 (2012 CS40)",57400,5.245987935595052,.04120222095421946,10.81528119290872,127.8521268614278,281.7226120098268,213.9368428985553,12.0157015737289
"362965 (2013 BU56)",57400,5.086564798591996,.07112375323248699,10.12448835463958,120.9712862800329,298.4183735911206,147.6448437836613,11.4721568038135
"362976 (2013 CK36)",57400,5.330714678682734,.05446140914869155,10.85382852153747,217.1268004232384,246.0493471202522,128.3980833958218,12.3079680216267
"362981 (2013 CK58)",57400,5.21771188115064,.08812792134527446,25.77895251440802,161.1791111811151,297.5624344204406,136.0237708290938,11.9186850349084
"362982 (2013 CT58)",57400,5.153716707948262,.19861666432989,10.95600611578825,150.2937481524552,267.5806944295789,159.3553243398883,11.7000849712631
"365037 (2008 SQ261)",57400,5.165313197234131,.08203163279857924,7.405126423234429,14.99000305008925,73.65164267415049,153.3078137974497,11.7395970980973
"365301 (2009 RC63)",57400,5.322765904834928,.09603845892842273,10.55455422052891,186.1374528785546,243.0644559677438,141.2013000959049,12.2804491670176
"365475 (2010 PF26)",57400,5.169799334833462,.0200163471696073,13.7603387426584,73.09147288243165,352.3308282596557,160.7046502550532,11.7548943935631
"365652 (2010 VS25)",57400,5.244522039541245,.1023487118722356,12.01160400447426,65.58890242366803,75.79608584374138,88.05756636691773,12.0106655712016
"365663 (2010 VA46)",57400,5.235505797084206,.1896679833536978,17.1240039763512,55.1938741387689,14.61586795246705,150.3827951139319,11.9797062628265
"365695 (2010 VD119)",57400,5.123751398761324,.06733081659150811,10.73230107510351,232.5817407222249,281.1796444330016,77.4690738349701,11.5981915507117
"365724 (2010 VC188)",57400,5.219259665178541,.1250407001923531,11.42245522285143,86.74986406526786,71.9219343843742,60.93924406431766,11.9239887730475
"365918 (2011 WL136)",57400,5.219500957000843,.1374464617019242,6.744092624961234,316.4185491354723,163.3596909220182,101.2787000380705,11.9248156702756
"366253 (2012 YS2)",57400,5.243691054851446,.07480248740522009,10.3473676869194,136.0591828167643,321.7440780010662,108.9377605397202,12.0078110831005
"366254 (2012 YY2)",57400,5.1322970037314,.08677104026152006,6.462586545560958,222.9306467757425,222.9388448690009,144.241126564159,11.6272195627842
"366262 (2013 AD19)",57400,5.301741784969268,.03379756417509358,15.42524823677248,127.6951725949479,309.2579382522347,136.9021565687,12.2077621871827
"366264 (2013 AM22)",57400,5.352023694270168,.03584664618915554,15.56311607833748,134.8174177978053,308.1121954846722,138.5432251655314,12.381841589516
"366269 (2013 AN37)",57400,5.203658974207914,.0807292958202233,3.762791790712454,112.5011339489749,21.61318695495697,80.8452108689183,11.8705664301071
"366287 (2013 AR132)",57400,5.200221679497685,.2136388331594734,12.03135605839993,18.02083194542336,153.8225566315602,65.8961409258732,11.8588066578263
"366317 (2013 CV197)",57400,5.151502644942373,.09076019767154818,7.908244787716364,162.7421298891292,308.1585715389485,123.4718231817085,11.6925461567428
"368086 (2012 TE297)",57400,5.127906723479023,.0296634838906273,27.1374771292375,22.9565842348925,325.8599761189492,118.7296655323437,11.6123034830408
"368097 (2013 BN)",57400,5.199724339929408,.06528971022722621,10.40004725205578,78.39462519438034,2.833400193503336,123.3739757867919,11.8571054670512
"368102 (2013 CW191)",57400,5.176774586436315,.1127621585122648,23.82112711540139,350.1588412236175,143.4589236635032,85.85898267996789,11.7786925116568
"369881 (2012 MF6)",57400,5.174943645515829,.04202178283756978,27.06414365324145,250.92811066349,322.9853982289421,232.4505811941936,11.7724441664537
"369886 (2012 RM6)",57400,5.22368902547568,.0682780565609858,26.0082988891892,1.214659527326351,52.90531825379043,39.81371192709275,11.9391710545916
"369917 (2013 CH196)",57400,5.20048744261106,.07144824678460177,7.52637496721618,98.50927549025424,3.407528242495119,130.1710757960834,11.8597157556992
"369977 (1997 JC11)",57400,5.23017243512754,.02639931079698079,32.07080844091814,92.28584951983429,276.580615146376,71.33233196172765,11.9614054994135
"370087 (2001 SG221)",57400,5.237944659748393,.2022291627894275,6.615608395133234,181.7106496083258,214.644889266629,50.59041164324566,11.9880780214682
"370105 (2001 TA132)",57400,5.170385021377942,.03162706619033204,19.98593382145885,12.86251636823355,6.235038703203402,70.16558253455916,11.7568920180413
"371203 (2005 YS289)",57400,5.264767199643443,.05540643260943801,7.443655579662433,111.9707576065873,190.0545752426283,127.0463995974371,12.0802788812266
"371254 (2006 BL173)",57400,5.064823861189693,.04707706491947786,2.221696838061304,197.0956098788012,32.88738965231585,216.3196393616297,11.39868420969
"371522 (2006 UG185)",57400,4.811379867354657,.1279136533115567,20.04107101825416,131.7549778100977,302.2435441013321,354.2172819094313,10.5538926448009
"371682 (2007 DE30)",57400,5.175737614616332,.05302632947344707,11.26990707772185,350.5857493844806,13.59229427970464,69.66338523454984,11.7751535627445
"371743 (2007 EL192)",57400,5.199433880092545,.06040435109798276,6.68297745452009,22.86193266172382,186.2863152418658,245.7023644256849,11.8561119629928
"371911 (2008 DB47)",57400,5.221171045238869,.09680718688706731,12.96651057423342,29.42911591218059,238.7384115433622,169.7875758502892,11.9305395184649
"371918 (2008 DX81)",57400,5.164340931758733,.04878052436380691,13.84315275670731,19.83671426486231,281.7671023733496,126.0564825273561,11.736282642404
"373381 (2012 RT4)",57400,5.129705033357816,.08055768820162171,16.63868038411856,279.8141051488145,54.19901197672437,121.9996095348085,11.6184125111244
"373543 (2001 TH250)",57400,5.170873063524874,.03798999401991629,24.10202437151684,22.15847033000647,304.5269035348416,116.3987755588863,11.7585566892982
"373813 (2002 VP139)",57400,5.265987513741431,.02553458897005447,17.0363330926893,31.5660139335124,304.5515426233051,104.9095043657348,12.0844792347114
"373820 (2002 WG29)",57400,5.216591589936193,.04809215829063468,11.91571872482492,58.97561431059162,12.51210477637412,14.24867134693678,11.9148466623546
"373985 (2003 YL165)",57400,5.155025716064218,.05324123548265075,12.59465156312285,90.74084043478571,253.9215838852548,94.62741852548578,11.7045428643293
"374183 (2004 XV159)",57400,5.212907970654674,.05087920404529789,16.44853067152674,307.298991197436,82.81390861598686,42.98205356615001,11.902228650419
"374213 (2005 ER272)",57400,5.229635251028646,.07910897019281281,3.118666026003625,244.5314701114947,205.2022344160965,7.170912289806513,11.9595627365055
"374564 (2006 BD226)",57400,5.094322334812921,.03688652719731159,4.067005367835405,311.5047042300727,61.58698296282214,88.98333111162607,11.4984111420768
"374580 (2006 CJ52)",57400,5.183826003531325,.03944269132796087,17.0387974106975,140.3683785016984,102.8439975634354,200.9515342720294,11.8027667926398
"374605 (2006 DK133)",57400,5.185100606490235,.03541943858738883,18.45297631723944,358.4208878876556,318.1424993946424,151.1516073700219,11.807120169714
"374613 (2006 DQ216)",57400,5.206557786377171,.07688098006156419,33.85068583255819,348.3814724500099,111.6438444458891,358.0311204423734,11.8804869498132
"375211 (2008 EQ163)",57400,5.1854621014254,.05037740563497341,32.29588012834245,19.11261190607856,245.4383370021254,175.249408603287,11.808354944752
"375231 (2008 FZ93)",57400,5.18668044044788,.04521847172926794,17.02889716582148,191.1194404346542,347.3829686349753,268.3702212675274,11.8125167988976
"375237 (2008 FA136)",57400,5.166603396652275,.02692875713875072,6.336237647260724,60.25644295613873,189.6694932960437,216.5225988411412,11.7439958731235
"375241 (2008 GM11)",57400,5.199817780479296,.008076385985590915,28.15640528090756,41.53219026747081,264.048862707038,155.411979447899,11.8574250819077
"375244 (2008 GV36)",57400,5.252374818265581,.07513231418729373,20.4946156416261,198.2459055791037,4.416580663380642,248.3121860974926,12.0376515564337
"375252 (2008 GH89)",57400,5.14064807444301,.01059388850241224,14.59657464626087,35.76886246771387,168.4032154323589,243.2249888241907,11.6556101317196
"375253 (2008 GO91)",57400,5.064751968254019,.02705365794666701,8.504246836230012,193.1093418314063,133.9195856337537,126.9345719922385,11.3984415116263
"375257 (2008 GW100)",57400,5.268156229939182,.1130328245843539,13.60532038031205,50.66935114583568,218.1653077832511,191.3380357795082,12.0919452144326
"375259 (2008 GL115)",57400,5.186672045715104,.07919395783320855,30.82968680330606,47.78232423642088,285.2898552258585,122.2403664576225,11.8124881207625
"375265 (2008 GJ141)",57400,5.206468580543683,.04132112482822631,25.91004801620254,57.44491209035291,205.9065688784552,208.318390420403,11.8801816221156
"375266 (2008 GV141)",57400,5.25534695780151,.04895541052048256,12.7315268619834,131.2862177113503,320.9875121330986,2.490809567445321,12.0478705456145
"375669 (2009 FA32)",57400,5.302102869442603,.07482100168182709,25.92869234837425,21.5665272363858,285.8724451410617,138.866888629506,12.2090093551736
"376067 (2010 HY30)",57400,5.225036897104715,.08333303183089354,20.32764357406034,277.1795995968973,298.2091022260926,237.7049459410339,11.9437923599286
"376370 (2011 OX26)",57400,5.218470546030146,.08058093780407663,8.795991750283624,105.9868680429323,221.1537852207672,108.3152370650005,11.9212846274028
"376371 (2011 OU44)",57400,5.196897435730646,.1777444020491962,3.551041109217116,169.7092259706463,161.3186509753633,127.5773083978087,11.8474373549931
"376373 (2011 SV21)",57400,5.183179114215643,.1080764454537926,5.047356505852805,319.0128938432281,299.3501920806769,208.2494644239242,11.8005575617952
"376488 (2012 KR8)",57400,5.218444366770499,.02540525833491009,31.00225985255541,206.3916526368609,131.648210150605,111.3360172864419,11.9211949200801
"376523 (2012 PK14)",57400,5.068581623122909,.03802972183989962,3.096999166862246,257.4570066883992,99.20311437001662,104.573904011842,11.4113721589788
"376526 (2012 QN16)",57400,5.261674623822228,.04663905795033152,1.96426265990596,256.2290561848523,102.1744822372263,92.82363488355689,12.0696363332826
"376527 (2012 QX39)",57400,5.176191118655138,.1002273724474668,5.87823296027223,270.9369232665252,111.0032949588963,69.30780274073138,11.7767012252431
"376528 (2012 QH40)",57400,5.127065235740603,.02641741145684491,10.58031168346118,244.16205485311,92.23867117444911,106.5065695287204,11.6094452377668
"376531 (2012 RA33)",57400,5.223353202362381,.1093863829432694,19.51536687378544,331.6134309626576,351.7817086738946,117.9251666969145,11.9380197460624
"376532 (2012 SA24)",57400,5.237402941028628,.0225551087754618,3.427863716687676,206.7137555041998,347.1036580123058,274.1872247243297,11.9862183230214
"376533 (2012 SF41)",57400,5.164207341548935,.05325227924197254,7.800490486436619,205.8067376620361,348.4544650863685,268.2610343419432,11.7358272573872
"376534 (2012 SC59)",57400,5.162036721069719,.1585415246382868,7.479104125988335,186.5652927935197,149.0033040073283,117.2241776260404,11.728428827686
"376535 (2012 TL)",57400,5.217823305334859,.08668229359770256,24.27810472876019,25.76875331800339,318.1802375590845,120.3773373428365,11.9190668220434
"376536 (2012 TP)",57400,5.168196826802528,.02429583182919545,5.668893771371867,193.7740827214688,74.30144949266096,190.5659160752515,11.7494292338153
"376538 (2012 TO146)",57400,5.301536269623954,.09268141628434952,23.63893811639508,24.07972310626086,293.9719464236988,142.0007642917285,12.2070523662646
"376539 (2012 TT146)",57400,5.153415516639889,.1275204883445366,5.212560572772748,115.6077668230206,217.0532460808831,131.0224083671668,11.6990593292032
"376542 (2013 AA4)",57400,5.236618976066772,.07490476457911946,23.50040653782083,14.28605972970783,278.9833480330971,151.4190807959091,11.9835271733295
"376543 (2013 BB25)",57400,5.297805946933398,.01159381155674036,6.982612926073829,133.4004052891185,333.0488027593931,111.0598620700157,12.1941707511066
"376867 (2001 TN222)",57400,5.216687794118116,.03308944140002584,24.41258729223651,33.32918388951751,227.1505218310621,199.4077887150619,11.9151762635916
"376869 (2001 TQ260)",57400,5.168552495731475,.009192800749491796,5.670918854531158,96.54699789337904,46.31546175284047,311.5721580046749,11.7506421265167
"376873 (2001 UW230)",57400,5.212744989807588,.1040492321510669,28.15580588062456,27.99247446917084,316.0651864466109,95.92935277660108,11.9016704724818
"377094 (2002 WD1)",57400,5.088777135768952,.104539024574476,28.907899943262,61.59723659908207,300.972613014652,97.5689173927565,11.4796421223467
"377110 (2002 WA30)",57400,5.193814043419271,.05847073911139206,13.56060715099415,248.6273711406501,47.17577960187347,145.5510069272107,11.836895042388
"377222 (2003 YD117)",57400,5.142581147279621,.08319347982263484,20.49881427891966,297.4069705636632,54.25885924806996,113.9111040650265,11.6621851571878
"377224 (2003 YL133)",57400,5.260305415143822,.07303353414255462,30.16440815120966,101.462951147713,220.8151148093428,138.8008843371618,12.0649254445886
"377250 (2004 BP129)",57400,5.303153084702656,.04458373079036851,11.15681067327599,289.9458213407021,69.21471515297499,115.7649157999339,12.2126369883498
"377471 (2004 YG16)",57400,5.10913800438807,.06751101369453395,12.36287433107745,107.9986136369872,193.8216789044492,164.5682557221815,11.5486083370446
"377475 (2005 AA79)",57400,5.193787422157768,.02972757380719267,18.54342305747611,330.148483333602,348.6029744251445,152.9529097661946,11.8368040362396
"377493 (2005 EK122)",57400,5.336833609576031,.01806770649193011,6.097403461793547,167.4495699372904,84.16609513440746,227.5301723319014,12.3291658960273
"377844 (2006 BR169)",57400,5.237845718250303,.05098602997867679,11.51542040315875,157.0634870002936,243.8708258921857,51.82621393705885,11.98773835213
"377851 (2006 BQ199)",57400,5.216926616649848,.09034401545551178,1.711770456131477,12.30863012743543,152.7631439794205,299.2363846021557,11.9159944968964
"377867 (2006 BE284)",57400,5.204514427893987,.05160186921266414,8.250566503266091,353.1259156562253,320.9961332236083,154.2093465047525,11.8734937367943
"377903 (2006 DR118)",57400,5.203348613488058,.08523782951006652,25.35033759107695,1.516073608699144,56.65248363561492,52.47843283641834,11.8695044554581
"378251 (2007 DN10)",57400,5.147405966101781,.06804446255692113,26.94338001477049,354.3205859014664,292.1941308668148,164.3984755182122,11.6786013666428
"378273 (2007 EB51)",57400,5.104394965770552,.05805512967066783,8.881558265779772,14.28700935071572,309.0894371653454,152.5059585054506,11.5325304446452
"378275 (2007 ET54)",57400,5.129355936979922,.08667465869827708,2.146956389433802,263.020645694353,49.40056541727105,128.5500187755817,11.6172265140666
"378304 (2007 EN217)",57400,5.152109021053144,.07408219552667686,27.13212873917688,182.7020196391402,141.5075402634336,132.2100429780777,11.6946106871689
"378332 (2007 GY75)",57400,5.214073885584873,.09076759546967018,4.410396347813379,190.9181904939208,54.54494782671136,211.6036013212907,11.9062219384449
"378355 (2007 KG2)",57400,5.261531834980558,.1374118285631942,19.15417358250412,75.53517065210507,103.6628259655342,272.540578439189,12.0691450264776
"378592 (2008 EK42)",57400,5.176277987173063,.03054498700954527,27.21051283577513,14.9230172883016,266.8857181971359,155.0070370779893,11.7769976871154
"378617 (2008 FS66)",57400,5.249983506046735,.05197013969226972,26.98025815583233,47.25244240346975,239.3632440647432,172.7483109681184,12.0294317013432
"378620 (2008 FY66)",57400,5.225617547769573,.07184278033358278,23.80693535019367,216.6375454709412,64.78739041914115,179.1402559575531,11.9457833593555
"378640 (2008 FC133)",57400,5.195983092030665,.08393309557543734,7.990587240285361,130.4560303550232,151.5728009177344,175.2094967106077,11.8443108299791
"378641 (2008 FX134)",57400,5.261631136562794,.1465287148692588,8.450154733857046,87.13423952175788,257.7846010999052,121.8125118197243,12.0694867019315
"378648 (2008 GM35)",57400,5.224998508274844,.05143678783565105,7.411864699780359,113.8960043650611,177.8501377819484,165.2958117059236,11.9436607319479
"378652 (2008 GR41)",57400,5.134033615191477,.06310055728723223,18.88902494392805,197.1604844333685,164.4097948358564,94.4800729416548,11.6331215022225
"378654 (2008 GZ52)",57400,5.142880080320958,.1242411967782657,15.50724520944002,36.14765952352082,238.7610036389136,176.9556843378936,11.6632020385086
"378665 (2008 GB116)",57400,5.157484966786897,.05322653882925768,21.84448535582595,198.3472600633154,11.17880252188438,245.3809290942824,11.7129194970876
"378668 (2008 GN140)",57400,5.293475563837788,.03374237936639281,6.203113776114692,195.7942146892263,17.63343170169688,239.2981927400863,12.1792226841344
