pdes,a,e,M,pha
356227,5.200171893662122,.1016561905389233,177.3786155439268,N
356228,5.202201958305895,.01758497570784407,12.36909688754225,N
356229,5.220691537581143,.1038618536963072,137.1643028101012,N
356231,5.23853957686944,.05902216487171224,161.5621506011207,N
356232,5.135005352976814,.04159897254995415,149.7628842773591,N
356233,5.124741283195783,.04190424288123226,161.4406487982158,N
356234,5.173752985727654,.1200253776684913,143.2408815890608,N
356235,5.149588273852256,.02966103665022299,173.6521526435884,N
356236,5.237279275360973,.09098224038489763,188.6977585988317,N
356237,5.102531793563456,.04185693234113727,129.6894287946669,N
356238,5.115268438811209,.09281084176104223,263.7820766226182,N
356239,5.178766414886215,.06976957386036425,126.8293162977114,N
356240,5.290251959810915,.0936802459705917,121.8012582333848,N
356241,5.173549537064583,.08598307879569117,159.4946629100029,N
356242,5.15681894503411,.06120353590487376,97.99773023374718,N
356243,5.221676130939502,.1689451211085606,142.5590208055953,N
356244,5.200963070972287,.08955440302129625,125.8829567580593,N
356245,5.237163638608354,.04648016863583603,168.1353347057876,N
356247,5.149896026181247,.0461959719017772,160.0318339314874,N
356248,5.172865531038594,.07998662144188527,108.1001089049275,N
356249,5.124810152387174,.07856142114983465,170.1290482254289,N
356250,5.209403552363828,.05993039365673528,73.17281619996764,N
356251,5.313382711691515,.05066461367095008,161.9521739666347,N
356252,5.189782413369678,.1178860776826366,128.6201657967775,N
356253,5.119026709851019,.03002432981642504,195.7433308812126,N
356254,5.109916357462612,.02844957733324691,179.4018238844784,N
356255,5.230211123512097,.0455233093393148,131.8190659501793,N
356257,5.161859302834224,.04376239629360033,252.8435096996772,N
356258,5.139296570280559,.1060011612355357,154.6510779954521,N
356259,5.117633438499153,.07013453358309327,113.8630108661467,N
356261,5.337997216350968,.05469510490652046,161.5059118980333,N
356262,5.218250277701753,.06038724844685116,181.5670346510684,N
356263,5.290034332095088,.04111548805556724,246.2067209487121,N
356264,5.182444797383563,.03195756759701136,202.2244408504586,N
356265,5.231563867569373,.07911356387134727,152.542524312835,N
356266,5.272163788710666,.06281750923058792,113.1677537580928,N
356268,5.199025970430368,.1221478377487248,182.3039857076199,N
356270,5.251984425563829,.005674995211575364,134.3980813697703,N
356271,5.179784642396781,.09106583815009409,135.441894169663,N
356272,5.239201637626238,.05632804156333228,221.4888479839297,N
356273,5.306691721020226,.06490590695989031,159.2826666783464,N
356275,5.200640274270378,.03053924299453847,181.0888363086279,N
356276,5.137322882513314,.09982293069983292,172.437193289754,N
356277,5.30820564597486,.059596748104823,91.04007549909687,N
356279,5.289637863128623,.02624352083986248,184.1584968739781,N
356280,5.264720688147901,.1239979287963624,181.0424094765499,N
356284,5.248442648513334,.05292374990137118,125.7784976888768,N
356417,5.277536432252904,.114949270779037,124.7794867633828,N
356418,5.186374417891695,.1036586206372579,96.38672892691243,N
356419,5.219937488110191,.08993256555546164,148.375447464263,N
356421,5.20510433581696,.1156867276166908,169.2651371526468,N
356422,5.190531463750653,.104639147236136,140.8081245278716,N
356423,5.281266908313491,.08445472299528335,126.864916066498,N
356424,5.102198349635923,.04942046255339917,100.582375850682,N
356425,5.183939270353963,.05343190683503684,272.672329122302,N
356426,5.173676632468344,.0692930860276174,172.9343436739765,N
356427,5.185610567850424,.05344475629803767,130.9723014296559,N
356428,5.205258588314859,.2044989676916543,131.0020491582701,N
356429,5.197153314150693,.16448513390625,145.0806514482925,N
356430,5.154693294511829,.02930750237133775,126.3040511518597,N
356431,5.173381649386194,.05382960736967706,122.0597340638205,N
356432,5.249935995994556,.07037409158151334,126.0968452999344,N
356433,5.240332302641785,.1240980723692837,104.663441872,N
356435,5.266347804773971,.2050029202706919,142.6544551122598,N
356436,5.141846725744419,.0526776151218049,131.4010775828988,N
356437,5.210345852610683,.08111433316422809,137.9279381504811,N
356438,5.309469679892566,.05559217931848847,180.817986006366,N
356439,5.206714487357061,.04112336931338682,170.6234618619961,N
356440,5.06682924148391,.03598192153644766,223.4747807382531,N
356441,5.263498076412017,.08125072177183268,132.3619092278742,N
356442,5.181416960207292,.1228441655602838,120.9990736665839,N
356443,5.131022812450742,.1097340308091596,156.1572726732655,N
356444,5.168178569543223,.0945020997038636,155.1882690736353,N
356445,5.175198501450708,.08342015773315518,176.821064786265,N
356446,5.233084389766773,.02806171504237054,129.5625752657355,N
356447,5.213406905528812,.0842142516150977,174.3992396429348,N
356448,5.28394916030203,.06713171018588869,203.4664191110315,N
356449,5.169759996448676,.05922810960037233,111.350816676201,N
356450,5.222815882970125,.1204486902813787,125.2864939359796,N
356451,5.145094224910629,.09733025161597861,180.4470623888267,N
356864,5.265865770906634,.1029919583987208,98.35538713321621,N
356893,5.242899491023787,.04072291391679737,204.0224341757983,N
356895,5.264121397981032,.1041978573027381,136.6052740038939,N
356896,5.22216596383373,.0581301601374961,252.1967902856094,N
356897,5.373760882919632,.05485324916908089,171.825383917428,N
356898,5.165948419468197,.0600024933934234,76.90467578024965,N
356899,5.21957502996726,.1162768923250925,150.6369636503236,N
356900,5.210411266333391,.1295498647005292,176.5997584580167,N
356901,5.307219261087881,.05918666570369865,142.5827285243217,N
356902,5.138062204888077,.09145590061071582,157.0931934541808,N
356903,5.339452154615071,.02005424014493593,126.0858333914114,N
356904,5.134055705162011,.07319393622494524,153.129890574291,N
356905,5.153841370144482,.1022742825442261,143.6406039564684,N
356906,5.246278114840615,.06631565597650391,124.6781847552976,N
356907,5.165328842833038,.08403485767869641,184.5214888984161,N
356909,5.224454207237012,.08961894246328621,189.9771458436207,N
356910,5.228590072018067,.05954451989008472,328.2915182844133,N
356911,5.288352060987265,.05872443146804811,173.7899199764898,N
356912,5.301562675019754,.03573704494478687,199.7288052067376,N
356913,5.177890656789931,.05451280679329214,103.6177150453927,N
356914,5.2433738481928,.06637597603744973,156.5194102829188,N
356915,5.148230411626479,.06287403612359146,165.7344909049908,N
356916,5.147644600081164,.1003724271713711,143.4242324379234,N
356918,5.174288353680601,.1850263718854489,179.4661715964163,N
356934,5.243715251107445,.07842306514931714,155.1035852816624,N
356962,5.235979321178053,.02465058987053138,116.6826356101516,N
356987,5.206431817995064,.1007611637075093,169.1017073575329,N
357183,5.099681525265468,.04428973077660119,131.0771134262645,N
357656,5.18099974400103,.1082329574459062,225.7294035796058,N
358501,5.173958559232152,.0622213968701328,233.1370712353386,N
358513,5.318674023340465,.05856606206872936,207.537777670657,N
358518,5.206090779465253,.0822966480538326,206.6133081198265,N
358519,5.162288969757888,.01898269777725949,84.43578295255115,N
358966,5.17566380007854,.06181991453306565,182.2898392270496,N
358968,5.173047670130774,.09322861301465064,205.1366695975928,N
358971,5.219852956577828,.1350149651669987,216.648968845524,N
358975,5.225930749723338,.03453222327508003,35.03254645851296,N
358976,5.255927529703469,.05038240537097487,182.1870993718559,N
358977,5.241972538124686,.1240541972639769,189.0536320935236,N
358981,5.224674454857628,.06178118567002813,254.7679669298919,N
358988,5.241434358871583,.0308210861831583,128.5635715327833,N
358989,5.232287613591843,.08856431557410671,151.1780955366266,N
358992,5.17827591684452,.03769785359343746,154.9401558458871,N
358993,5.185357026675518,.01253337125169681,194.235950979532,N
358994,5.165489266566196,.024889905814917,176.6403117217416,N
359000,5.151513393487207,.05698914727174866,191.9222874989089,N
359001,5.233912596882032,.0344006912118474,172.6245723120086,N
359004,5.326002280748718,.01454748186967494,193.5742519896053,N
359011,5.160827504110157,.08349777072193637,168.3372862136289,N
359025,5.281038606259499,.01492699433898058,179.1555252289977,N
359339,5.181597659651515,.1034753202791343,70.09995965977868,N
359340,5.131767778446623,.0269293912418094,133.3418906971277,N
359343,5.268234143802162,.07368303743961817,147.1221274494154,N
359345,5.280127935296667,.06652640969712266,180.4489352416907,N
359346,5.077239697010554,.01091226431848889,175.4324669726501,N
359347,5.256868270428042,.1185605149967287,161.8475225665304,N
359349,5.165956182491448,.120711785137721,169.7550425489131,N
359350,5.150533646615599,.05627371609595259,177.9586341807126,N
359351,5.174311085108675,.1122395181632951,165.3310525232249,N
359352,5.197174074213551,.1360650691606188,106.6195343191902,N
359354,5.227496572724168,.1518018601764676,145.9303149828243,N
359355,5.242956466529042,.07886860277204875,128.3590886004881,N
359357,5.176241447540264,.08993939765936955,190.1107037856307,N
359358,5.234059931487656,.2324322543046759,149.349269331106,N
359360,5.278713872950484,.1002070006483063,158.6793125633453,N
359361,5.200212406765349,.100376230298731,171.7966464807299,N
359363,5.230174216431203,.1468844657910574,157.413723662955,N
359364,5.203208845123886,.1343319486210475,116.9336142774104,N
359365,5.280955091701743,.06013771983918922,194.1511299524452,N
359366,5.189348705553813,.07742548607022783,122.526537432531,N
359368,5.231727021548267,.06114498729150906,214.6494520126685,N
359585,5.162367130734841,.2235881003765686,110.7684755866731,N
359594,5.153931941882798,.09611425575833298,155.7477469197104,N
359598,5.216455057353692,.125054123713261,94.60107031990611,N
359603,5.210032395584858,.1407277144646385,144.7329448396568,N
359604,5.213099957272353,.203291567176562,138.9839603142512,N
359606,5.211572925770295,.1096601149812372,152.6272802718082,N
359607,5.182745667532054,.0974550298348852,138.6375409739149,N
359610,5.219151157199613,.1936772082085349,153.913409695071,N
359614,5.295001944943837,.04453477799758804,187.4829491016989,N
359616,5.161804824979408,.1030398742178369,83.66579192043682,N
359937,5.246036715773246,.03768154743172339,193.9294311097701,N
359939,5.226550745306459,.06250136460750472,153.8233700813103,N
359940,5.277207347204482,.0523271574534685,148.7598157442378,N
359943,5.141795919086066,.0928084904117136,159.3054984967781,N
359945,5.160896594753398,.1095105701149613,166.5776030853914,N
359957,5.167170558982725,.1007257718505234,114.2632045994335,N
359960,5.219056792497324,.05017586517974088,189.0355798585221,N
359961,5.202538260932144,.04335580055953178,180.5409523627541,N
359963,5.221137594176879,.1649357465966898,178.3410675386345,N
359965,5.189933062070533,.01728182178075095,222.3846927029966,N
359966,5.211286513614204,.002777494846852056,198.1619569218714,N
359969,5.236487075592168,.07885465395376259,218.8158696195509,N
359974,5.257539024124558,.118911240898608,176.1923889678978,N
359975,5.132688197986111,.06561070202237486,184.475297591261,N
360031,5.259239529361631,.04872961439533441,112.6892657612818,N
360041,5.156707718655888,.07013368947983897,76.41233876113628,N
360047,5.161849302317298,.1056462819209813,130.8693926824138,N
360057,5.241233556856061,.0337019123710344,202.9906817046342,N
360058,5.203584170383577,.08802773876768558,99.81111127537247,N
360064,5.23163440113955,.1261977964401507,79.69086051755383,N
360070,5.078995621322557,.05635490600335263,106.1614832158656,N
360071,5.156719063376204,.05771715073896432,150.0608908473721,N
360072,5.225886315868771,.08575335193023376,170.4320501347597,N
360073,5.196061939595332,.05452924655965027,37.80477805120969,N
360075,5.246332838926223,.06075074414001307,309.6635666889916,N
360076,5.312242703246672,.06369037978502652,100.5713046996675,N
360077,5.252569181215849,.05109476227815379,79.19881823330223,N
360079,5.150754872592519,.08556244867697591,101.3710356781965,N
360088,5.20515979563162,.04335604785259088,56.39959804990172,N
360093,5.212321058060998,.03912942419339826,124.597788489288,N
360100,5.199510447444474,.09384577133036912,227.4072408750179,N
360103,5.256008598413064,.06083055269661492,113.6707583847447,N
360107,5.164994882760432,.05798011559440947,131.6672071188228,N
360143,5.234705942320877,.03140720930577946,79.30605423952888,N
360160,5.260241473112105,.03368569155931257,135.0420209133767,N
360162,5.186809466478866,.1211841752129386,214.0117654299779,N
360171,5.167979948715605,.1656538764963491,102.4196812730812,N
360180,5.235107503544907,.05496523730821803,101.46600848963,N
360185,5.205202809660708,.09118944629404942,158.9217276357684,N
360390,5.154515010698633,.08064192338607394,182.1244190144493,N
361999,5.236417323695417,.09773447161632501,163.3099665588495,N
362314,5.207583036647497,.07093268888304277,136.9436242159774,N
362321,5.217760217667924,.07386182774341826,192.312774359011,N
362915,5.245987935595052,.04120222095421946,213.9368428985553,N
362965,5.086564798591996,.07112375323248699,147.6448437836613,N
362976,5.330714678682734,.05446140914869155,128.3980833958218,N
362981,5.217711870787737,.08812787906042288,136.0237473377939,N
362982,5.153716707948262,.19861666432989,159.3553243398883,N
365037,5.165313197234131,.08203163279857924,153.3078137974497,N
365301,5.322765904834928,.09603845892842273,141.2013000959049,N
365475,5.169799334833462,.0200163471696073,160.7046502550532,N
365652,5.244522039541245,.1023487118722356,88.05756636691773,N
365663,5.235505797084206,.1896679833536978,150.3827951139319,N
365695,5.123751398761324,.06733081659150811,77.4690738349701,N
365724,5.219259665178541,.1250407001923531,60.93924406431766,N
365918,5.219500957000843,.1374464617019242,101.2787000380705,N
366253,5.243691054851446,.07480248740522009,108.9377605397202,N
366254,5.1322970037314,.08677104026152006,144.241126564159,N
366262,5.301741784969268,.03379756417509358,136.9021565687,N
366264,5.352023694270168,.03584664618915554,138.5432251655314,N
366269,5.203658974207914,.0807292958202233,80.8452108689183,N
366287,5.200221679497685,.2136388331594734,65.8961409258732,N
366317,5.151502644942373,.09076019767154818,123.4718231817085,N
368086,5.127906723479023,.0296634838906273,118.7296655323437,N
368097,5.199724339929408,.06528971022722621,123.3739757867919,N
368102,5.176774586436315,.1127621585122648,85.85898267996789,N
369881,5.174943645515829,.04202178283756978,232.4505811941936,N
369886,5.223689011133752,.06827808322058568,39.81372016612561,N
369917,5.20048744261106,.07144824678460177,130.1710757960834,N
369977,5.23017243512754,.02639931079698079,71.33233196172765,N
370087,5.237944659748393,.2022291627894275,50.59041164324566,N
370105,5.170385021377942,.03162706619033204,70.16558253455916,N
371203,5.264767199643443,.05540643260943801,127.0463995974371,N
371254,5.064823861189693,.04707706491947786,216.3196393616297,N
371522,4.811379867354657,.1279136533115567,354.2172819094313,N
371682,5.175737614616332,.05302632947344707,69.66338523454984,N
371743,5.199433880092545,.06040435109798276,245.7023644256849,N
371911,5.221171045238869,.09680718688706731,169.7875758502892,N
371918,5.164340931758733,.04878052436380691,126.0564825273561,N
373381,5.129705033357816,.08055768820162171,121.9996095348085,N
373543,5.170873063524874,.03798999401991629,116.3987755588863,N
373813,5.265987513741431,.02553458897005447,104.9095043657348,N
373820,5.216591589936193,.04809215829063468,14.24867134693678,N
373985,5.155025716064218,.05324123548265075,94.62741852548578,N
374183,5.212907970654674,.05087920404529789,42.98205356615001,N
374213,5.229635251028646,.07910897019281281,7.170912289806513,N
374564,5.094322334812921,.03688652719731159,88.98333111162607,N
374580,5.183826003531325,.03944269132796087,200.9515342720294,N
374605,5.185100606490235,.03541943858738883,151.1516073700219,N
374613,5.206557786377171,.07688098006156419,358.0311204423734,N
375211,5.1854621014254,.05037740563497341,175.249408603287,N
375231,5.18668044044788,.04521847172926794,268.3702212675274,N
375237,5.166603396652275,.02692875713875072,216.5225988411412,N
375241,5.199817803050807,.008076397106108349,155.4122977879347,N
375244,5.252374818265581,.07513231418729373,248.3121860974926,N
375252,5.14064807444301,.01059388850241224,243.2249888241907,N
375253,5.064751968254019,.02705365794666701,126.9345719922385,N
375257,5.268156229939182,.1130328245843539,191.3380357795082,N
375259,5.186672045715104,.07919395783320855,122.2403664576225,N
375265,5.206468580543683,.04132112482822631,208.318390420403,N
375266,5.25534695780151,.04895541052048256,2.490809567445321,N
375669,5.302102869442603,.07482100168182709,138.866888629506,N
376067,5.225036897104715,.08333303183089354,237.7049459410339,N
376370,5.218470546030146,.08058093780407663,108.3152370650005,N
376371,5.196897435730646,.1777444020491962,127.5773083978087,N
376373,5.183179114215643,.1080764454537926,208.2494644239242,N
376488,5.218444366770499,.02540525833491009,111.3360172864419,N
376523,5.068581623122909,.03802972183989962,104.573904011842,N
376526,5.261674623822228,.04663905795033152,92.82363488355689,N
376527,5.176191118655138,.1002273724474668,69.30780274073138,N
376528,5.127065235740603,.02641741145684491,106.5065695287204,N
376531,5.223353202362381,.1093863829432694,117.9251666969145,N
376532,5.237402941028628,.0225551087754618,274.1872247243297,N
376533,5.164207341548935,.05325227924197254,268.2610343419432,N
376534,5.162036721069719,.1585415246382868,117.2241776260404,N
376535,5.217823305334859,.08668229359770256,120.3773373428365,N
376536,5.168196826802528,.02429583182919545,190.5659160752515,N
376538,5.301536269623954,.09268141628434952,142.0007642917285,N
376539,5.153415516639889,.1275204883445366,131.0224083671668,N
376542,5.236618976066772,.07490476457911946,151.4190807959091,N
376543,5.297805946933398,.01159381155674036,111.0598620700157,N
376867,5.216687804888108,.03308947833662185,199.4078121006007,N
376869,5.168552495731475,.009192800749491796,311.5721580046749,N
376873,5.212744989807588,.1040492321510669,95.92935277660108,N
377094,5.088777135768952,.104539024574476,97.5689173927565,N
377110,5.193814043419271,.05847073911139206,145.5510069272107,N
377222,5.142581145564168,.08319347793343419,113.911101304097,N
377224,5.260305415143822,.07303353414255462,138.8008843371618,N
377250,5.30315308605314,.04458373024168399,115.7649160870384,N
377471,5.10913800438807,.06751101369453395,164.5682557221815,N
377475,5.193787422157768,.02972757380719267,152.9529097661946,N
377493,5.336833609576031,.01806770649193011,227.5301723319014,N
377844,5.237845718250303,.05098602997867679,51.82621393705885,N
377851,5.216926616649848,.09034401545551178,299.2363846021557,N
377867,5.204514427893987,.05160186921266414,154.2093465047525,N
377903,5.203348613488058,.08523782951006652,52.47843283641834,N
378251,5.147405966101781,.06804446255692113,164.3984755182122,N
378273,5.104394965770552,.05805512967066783,152.5059585054506,N
378275,5.129355936979922,.08667465869827708,128.5500187755817,N
378304,5.152109021053144,.07408219552667686,132.2100429780777,N
378332,5.214073885584873,.09076759546967018,211.6036013212907,N
378355,5.261531834980558,.1374118285631942,272.540578439189,N
378592,5.176277987173063,.03054498700954527,155.0070370779893,N
378617,5.249983506046735,.05197013969226972,172.7483109681184,N
378620,5.225617547769573,.07184278033358278,179.1402559575531,N
378640,5.195983092030665,.08393309557543734,175.2094967106077,N
378641,5.261631136562794,.1465287148692588,121.8125118197243,N
378648,5.224998508274844,.05143678783565105,165.2958117059236,N
378652,5.134033615191477,.06310055728723223,94.4800729416548,N
378654,5.142880080320958,.1242411967782657,176.9556843378936,N
378665,5.157484966786897,.05322653882925768,245.3809290942824,N
378668,5.293475563837788,.03374237936639281,239.2981927400863,N
378672,5.22732698453366,.165996250383578,186.0191476558496,N
378680,5.172781196145146,.05843996689471789,120.6415227553965,N
378681,5.241830068721952,.02350277048839617,91.53431545237474,N
378686,5.226667905438991,.07812059727101707,177.9776987105716,N
378691,5.272232809593768,.04681243885242185,336.164310977283,N
378694,5.184674965436296,.03487228162866075,190.6510124204684,N
379143,5.19762274879585,.1366911534441814,145.2023428534974,N
379187,5.15491724547296,.06907658597218286,79.28822784769194,N
379511,5.20204806429771,.08548935747579053,104.2513783947375,N
379531,5.267978107905578,.07167315971178279,119.1320955631722,N
379835,5.233310583734226,.1014251664652036,170.9613104234751,N
379836,5.251612994541731,.03648143006136466,131.6076297596574,N
379837,5.300176260792893,.09542907929927741,116.7817357550164,N
379839,5.269653279014348,.1072652134269415,127.9914210832663,N
379840,5.324056150205557,.03610691478276529,172.8754638551901,N
379844,5.23542229212211,.05683076476321117,251.3580548169966,N
379949,5.151254690100495,.07819844283502167,121.7692505231793,N
379964,5.092321635407648,.04037546636703968,142.4971134608296,N
379965,5.157242401015798,.04026532708244443,183.0291432427655,N
379972,5.288833897495001,.1477075343837509,131.0983766154644,N
379973,5.178259388591025,.01144560398124543,174.9738319038091,N
379974,5.143618285828818,.05289991719577895,132.4873531709407,N
379975,5.128791253922747,.06505661321936086,83.17732701935287,N
379976,5.268167264394954,.07705751353346534,57.37789115510603,N
379977,5.19794334060176,.1175180591352939,137.0004191694052,N
379978,5.291750957909666,.05193206241672418,182.947479057091,N
379979,5.237556521115993,.01781997902662688,102.1911887305526,N
379980,5.145620472676189,.0762389358714069,188.6685789242495,N
379983,5.216793892081424,.1339164334108145,173.4728570962583,N
379984,5.179762936118538,.01909661106795461,250.6718156707612,N
379985,5.192963506746221,.1341927264402779,185.1827102425198,N
379986,5.194707359130814,.183890481805552,154.8449709560487,N
379997,5.296691194243155,.101167213176566,186.2008088863952,N
379998,5.216166736612052,.06874760177646137,184.2169125914619,N
380307,5.213549418027761,.08589449979464016,138.8816659330889,N
380893,5.319434072895294,.02666888764038971,65.62262825310331,N
381144,5.304470534789201,.06183687941563623,179.6016596540062,N
381148,5.206581891700355,.03752078471473642,196.2218732890696,N
381384,5.182740624514778,.05043751328586026,225.1850843088258,N
381409,5.260302234242579,.1066815677175972,71.39100653865169,N
381415,5.15251576938062,.05717942312601355,161.2624342833085,N
381417,5.144600418754676,.005022820282328105,33.55029893624589,N
381419,5.270870580024793,.03950096662014926,99.23340832677145,N
381420,5.233449889995916,.09420296879897895,129.9787383014091,N
381422,5.167233702498543,.06036608622586706,229.8186421735105,N
381703,5.123895705892944,.1537229377895658,132.8972075074937,N
381739,5.126834797824709,.07339736350656462,169.5232179010389,N
381987,5.337480447263541,.08767138930808717,121.9705823994662,N
382150,5.203763420161772,.1410652533456805,148.7150254901198,N
382151,5.212405446118989,.126183749936987,153.7108688577599,N
382224,5.195807881049022,.1123899900922328,118.5903806499759,N
382238,5.125683288518205,.0703965901314639,116.6450674639629,N
382248,5.178834880199035,.08376147640127106,135.9455801015626,N
382251,5.253622782169263,.126183264534078,99.55885978918515,N
382253,5.302224099568386,.09490872077247234,123.6916563003186,N
382255,5.17704117687452,.09100941322517908,151.0392753218451,N
382259,5.218214107510511,.07542229404766826,145.597367982032,N
382264,5.147693318251315,.06724639209719478,116.7325192778697,N
382265,5.234653385912375,.09719181628255594,96.6215798566749,N
382291,5.269456490728682,.07719872442643463,151.6410095016596,N
382303,5.191251744548984,.01921785256314549,242.5223986169034,N
385129,5.143236584932068,.01224416544756399,178.7866442142719,N
385330,5.247125292923689,.0701452059693413,194.6310020464666,N
385340,5.189002858963812,.06141306830906038,249.0519331383815,N
385493,5.178704913580987,.04444434174317376,11.57877441819204,N
386029,5.201100595076291,.07885796957741577,213.0297263540802,N
386620,5.246924473443974,.04485640581584637,192.0863714387714,N
386627,5.234902695225522,.02792420675533544,161.0034444997706,N
386633,5.127571565531832,.07258419840165688,167.0196237294601,N
386640,5.216089167897812,.06169840783400806,90.5029425310579,N
386645,5.158108274236612,.07832809616035595,114.236590779656,N
386649,5.313280076268551,.02301811339442363,216.6661257006368,N
386674,5.250986367672738,.02623700804018599,202.4630357433028,N
386832,5.183043223279157,.1544670043975837,154.1247541046876,N
386853,5.253522497708249,.03634586525147104,98.78097398150192,N
386854,5.199343499346034,.04521392273089495,87.24759240158383,N
386856,5.169795099610067,.03581080448025233,170.818407370244,N
386966,5.220237395227928,.0304189007952,94.41871999458185,N
386967,5.154555858917594,.07003624253152185,113.6208925415709,N
387028,5.205444432660999,.08527752770070263,121.8483103396904,N
387381,5.252374784881622,.05473657441793987,51.85614266189456,N
387382,5.294911641475796,.04834789886875849,137.3752427688749,N
387383,5.23669930441634,.08818635787368141,70.03277487739926,N
387384,5.187878120166607,.09228438156851756,133.7800301500664,N
387385,5.252766151851633,.1093741867406704,83.82676954407414,N
387386,5.0975330023566,.05171207634057298,124.5952940934051,N
387388,5.257766132861708,.05542809229538343,222.1843606139219,N
387389,5.175597715765178,.04014770794382755,309.3702483682471,N
387390,5.134101798731807,.09426168254685993,163.1817197453794,N
387391,5.154566473726484,.01803517169233551,275.1170992430405,N
387392,5.301228044020914,.0691229069019815,97.2631938993616,N
387393,5.127618329654897,.1139780811880547,87.0269703332889,N
387605,5.119358070295632,.1020992269193248,104.3412185231377,N
387608,5.282317050956371,.01310980478049798,331.2870010381878,N
388850,5.233787354275697,.1709788483060636,134.3330858962978,N
388874,5.294019863651034,.06379321186885303,153.338674567156,N
388876,5.216082807667814,.01623296965176682,183.8167885883114,N
388879,5.212393163582695,.1050264463585112,161.6520558887095,N
388887,5.27565327372796,.07804014435311918,166.636204487363,N
388889,5.244164687684099,.05099127977392531,237.3821482002746,N
388891,5.12713275372303,.04219813691968365,217.6786059475123,N
388898,5.100073332538237,.06850822623539776,134.3921621707547,N
388903,5.167461537318319,.05855900687452497,103.0200529017455,N
388924,5.187318286617046,.07546101144352031,230.6228578918212,N
388935,5.242452114615879,.03347467440155969,241.3259224729554,N
388940,5.141993901746417,.03994782071914207,243.9868248159141,N
388972,5.224006834848681,.1406005232542377,288.3529082656651,N
389301,5.232241551007546,.07818639287456898,141.1369720227198,N
389302,5.207575887766022,.1224940779879761,254.6005379860371,N
389304,5.190699778436234,.03967275755857722,100.8247681200646,N
389305,5.188685056224275,.02652821437372454,185.2687585401765,N
389307,5.136049837092155,.05711656782023789,149.8411143376866,N
389309,5.186061733358116,.05066093781234186,115.4069944428961,N
389310,5.283578476301921,.0498971908411024,80.47576657545062,N
389313,5.232389116455964,.1475083110675173,69.97006919073101,N
389314,5.182100031624763,.117352643275689,122.4693482660009,N
389316,5.136041621086171,.08841923031309917,105.5249482737251,N
389317,5.147848312463166,.06620574250033659,190.3845031738976,N
389318,5.262436538456403,.1026141736388346,135.3933488403662,N
389320,5.29683300545242,.04919911614433849,132.6012756851011,N
389321,5.150361214798868,.06520458753354703,133.1526807545249,N
389322,5.212381699319293,.1297483751590374,89.08932253697144,N
389323,5.118836651843334,.09360304343200793,163.5947518014549,N
389326,5.229125355650128,.08757522683339695,131.8318638302873,N
389327,5.119828231485112,.06044598267806486,206.4865358509983,N
389328,5.234006507983446,.09910651432653396,93.71965009042957,N
389331,5.215398062770038,.05308904008131998,110.2242048627323,N
389332,5.09694118368617,.07166461552303398,129.2458814345406,N
389334,5.183041520612027,.07629443015737926,155.4765319964021,N
389335,5.182000449189337,.01297323434065104,229.9214815571416,N
389336,5.171258722425058,.07970369841011916,121.3099769430327,N
389337,5.184588680423991,.09261260390830887,153.0961807553039,N
389341,5.236609023323884,.107779599090974,110.8863184826336,N
389342,5.153154548059431,.02148678563401026,180.2479799087733,N
389347,5.143036565730826,.04419873951572643,155.2344900883774,N
389353,5.167230090409275,.06127141656509767,107.0348248942121,N
389355,5.167169847371656,.02671894126859152,91.16227643173934,N
389356,5.249198406480525,.1616752414168904,182.0310532461107,N
389360,5.299101533462598,.01774960923746969,157.0261497865266,N
389362,5.188500945048117,.09332970917759356,162.6221551018707,N
389418,5.248252319597372,.09017750615695456,214.4712179205336,N
389556,5.173781520326421,.09764951900861343,109.4131186650524,N
389558,5.157520021619251,.04288780657033782,165.2911636902665,N
389559,5.25105576879177,.1144934241019033,105.0204369674917,N
389560,5.139208931175917,.08705098807637683,128.2927151302057,N
389561,5.130092818585782,.05318455845217284,97.80188481192626,N
389562,5.161165233207561,.1141721339137704,166.9139357501974,N
389563,5.320380489178254,.08337191520298348,140.4365130036427,N
389564,5.259431901833334,.1533844937038094,179.0029075612961,N
389565,5.238012351326452,.0758608468701137,154.1303439641729,N
389566,5.247063780469825,.1608722201127232,133.6139626155424,N
389567,5.17361928526192,.06928527064130043,106.686260156268,N
389568,5.241583883739937,.02889574514411834,105.4035745848603,N
389569,5.282137995726136,.05001399294664669,20.79897202261936,N
389570,5.241790966465906,.0235378257925853,9.538202307378862,N
389571,5.212538281820201,.04609591047805885,204.1426783327143,N
389572,5.28169974157086,.05237830556549933,119.4419940810027,N
389573,5.172415766607525,.04560666285945164,122.0622331369645,N
389574,5.156113570160883,.04501893751115457,95.03519484843422,N
389575,5.252992884364837,.08261630099907309,115.1492632538744,N
389810,5.207057322262738,.07321906527692602,68.11942384221847,N
389822,5.101979397221716,.05213351404737107,127.2575549069876,N
389823,5.1985737085175,.01301429836204163,51.59064160970901,N
389824,5.282115411310996,.07441620417113674,192.6099939007138,N
389825,5.219436320975352,.0486434314250197,122.1484753080277,N
389826,5.261997653960736,.1103381839709262,174.7614478340485,N
389827,5.20141668563339,.1167383677136943,205.2927868768975,N
389889,5.204724815472735,.02414568342292194,142.5116187316777,N
390280,5.264349226199593,.06096110355275578,107.318515209988,N
390288,5.201038947669619,.1316590504640272,91.62633082702601,N
390296,5.231603459475315,.04556173548587362,192.5280511031978,N
