138,2.1700,2.1700,3.983,4.306,1.357,1.570,-0.001,0.004,0.002,0.031,0.035,0.029,-0.001,0.012,0.011,-0.029,0.023,-0.006,-0.010,-0.012
139,2.1800,2.1800,3.985,4.306,1.365,1.557,-0.005,0.001,0.001,0.028,0.029,0.027,-0.004,0.011,0.011,-0.029,0.022,-0.007,-0.011,-0.013
140,2.1900,2.1900,3.986,4.306,1.373,1.540,-0.007,0.000,0.000,0.027,0.026,0.026,-0.005,0.011,0.011,-0.029,0.022,-0.008,-0.012,-0.014
141,2.2000,2.2000,3.988,4.305,1.381,1.528,-0.011,-0.003,-0.001,0.023,0.020,0.025,-0.008,0.010,0.011,-0.029,0.021,-0.009,-0.013,-0.015
142,2.2100,2.2100,3.989,4.305,1.389,1.511,-0.014,-0.004,-0.002,0.022,0.017,0.024,-0.009,0.009,0.011,-0.030,0.020,-0.009,-0.013,-0.015
143,2.2200,2.2200,3.991,4.305,1.397,1.500,-0.020,-0.007,-0.003,0.019,0.011,0.022,-0.013,0.008,0.011,-0.029,0.019,-0.010,-0.014,-0.017
144,2.2300,2.2300,3.992,4.305,1.405,1.485,-0.023,-0.008,-0.004,0.018,0.008,0.022,-0.015,0.008,0.011,-0.029,0.019,-0.011,-0.015,-0.017
145,2.2400,2.2400,3.994,4.304,1.413,1.474,-0.030,-0.011,-0.005,0.015,0.002,0.020,-0.018,0.007,0.011,-0.029,0.018,-0.012,-0.016,-0.018
146,2.2500,2.2500,3.995,4.304,1.421,1.459,-0.033,-0.012,-0.006,0.014,-0.001,0.019,-0.020,0.006,0.011,-0.029,0.017,-0.012,-0.016,-0.019
147,2.2600,2.2600,3.996,4.304,1.429,1.443,-0.036,-0.013,-0.006,0.012,-0.004,0.019,-0.021,0.006,0.011,-0.029,0.016,-0.013,-0.017,-0.020
148,2.2700,2.2700,3.998,4.303,1.437,1.432,-0.042,-0.016,-0.008,0.010,-0.010,0.017,-0.025,0.005,0.010,-0.029,0.015,-0.014,-0.018,-0.021
149,2.2800,2.2800,3.999,4.303,1.445,1.416,-0.046,-0.017,-0.008,0.008,-0.013,0.017,-0.026,0.004,0.010,-0.029,0.015,-0.014,-0.019,-0.021
150,2.2900,2.2900,4.001,4.303,1.452,1.409,-0.053,-0.020,-0.009,0.006,-0.020,0.015,-0.030,0.003,0.010,-0.029,0.013,-0.016,-0.020,-0.023
151,2.3000,2.3000,4.002,4.303,1.460,1.394,-0.057,-0.021,-0.010,0.004,-0.023,0.014,-0.032,0.003,0.010,-0.029,0.013,-0.016,-0.020,-0.024
152,2.3100,2.3100,4.003,4.302,1.468,1.380,-0.061,-0.023,-0.010,0.003,-0.026,0.014,-0.034,0.002,0.010,-0.029,0.012,-0.017,-0.021,-0.025
153,2.3200,2.3200,4.005,4.302,1.475,1.373,-0.069,-0.025,-0.011,0.001,-0.032,0.012,-0.038,0.002,0.009,-0.029,0.011,-0.018,-0.023,-0.026
154,2.3300,2.3300,4.006,4.302,1.483,1.359,-0.073,-0.027,-0.012,0.000,-0.036,0.012,-0.040,0.001,0.009,-0.029,0.010,-0.019,-0.023,-0.027
155,2.3400,2.3400,4.007,4.301,1.491,1.344,-0.077,-0.028,-0.012,-0.002,-0.039,0.011,-0.042,0.001,0.009,-0.029,0.009,-0.020,-0.024,-0.028
156,2.3500,2.3500,4.009,4.301,1.498,1.337,-0.085,-0.031,-0.013,-0.004,-0.045,0.009,-0.046,0.000,0.008,-0.029,0.008,-0.021,-0.025,-0.029
157,2.3600,2.3600,4.010,4.301,1.506,1.323,-0.089,-0.032,-0.014,-0.005,-0.049,0.009,-0.048,-0.001,0.008,-0.029,0.007,-0.021,-0.026,-0.030
158,2.3700,2.3700,4.012,4.300,1.513,1.316,-0.097,-0.035,-0.015,-0.008,-0.055,0.007,-0.052,-0.002,0.007,-0.028,0.006,-0.023,-0.028,-0.032
159,2.3800,2.3800,4.013,4.300,1.521,1.301,-0.101,-0.036,-0.015,-0.009,-0.059,0.006,-0.054,-0.002,0.007,-0.028,0.005,-0.023,-0.028,-0.033
160,2.3900,2.3900,4.014,4.300,1.528,1.289,-0.105,-0.037,-0.016,-0.010,-0.062,0.006,-0.057,-0.003,0.007,-0.028,0.004,-0.024,-0.029,-0.034
161,2.4000,2.4000,4.015,4.300,1.536,1.275,-0.109,-0.039,-0.016,-0.012,-0.065,0.005,-0.059,-0.003,0.007,-0.028,0.003,-0.025,-0.030,-0.034
162,2.4100,2.4100,4.017,4.299,1.543,1.268,-0.117,-0.041,-0.018,-0.014,-0.072,0.003,-0.063,-0.004,0.006,-0.028,0.002,-0.026,-0.031,-0.036
